	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
929	AET63440.1|Methanosaeta_harundinacea_1	Zehr	nifH	nflH	1.20E-129	432.2	264
930	CCN27332.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.30E-129	431.5	202
931	EEQ48627.1|Selenomonas_flueggei_1	Zehr	nifH	nflH	1.30E-129	432.1	268
932	AET51779.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.50E-129	431.3	210
933	CCN27302.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.70E-129	431.2	202
934	CCN27295.1|Burkholderia_sp._1	Zehr	nifH	vnfH	2.00E-129	430.9	202
935	ABM05630.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	2.20E-129	430.7	199
936	ADY57111.1|Syntrophobotulus_glycolicus_1	Zehr	nifH	vnfH	2.40E-129	429.3	224
937	EGK58386.1|Centipeda_periodontii_1	Zehr	nifH	nflH	2.50E-129	431.1	269
938	EPZ58109.1|Clostridium_sordellii_1	Zehr	nifH	nflH	2.70E-129	431.1	249
939	ACO36756.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.90E-129	429	203
940	CCN27349.1|Burkholderia_sp._1	Zehr	nifH	vnfH	2.90E-129	430.3	202
941	CDB34630.1|Phascolarctobacterium_sp._1	Zehr	nifH	nflH	3.00E-129	430.9	249
942	EFG96608.1|Clostridium_lentocellum_1	Zehr	nifH	nflH	3.00E-129	430.9	251
943	CCN27345.1|Burkholderia_sp._1	Zehr	nifH	vnfH	3.70E-129	430	201
944	CCN27341.1|Burkholderia_sp._1	Zehr	nifH	vnfH	3.70E-129	430	202
945	CDB45816.1|Phascolarctobacterium_sp._1	Zehr	nifH	nflH	3.70E-129	430.6	251
946	EHE99575.1|Clostridium_citroniae_1	Zehr	nifH	nflH	4.30E-129	430.4	249
947	EFM23483.1|Selenomonas_sp._1	Zehr	nifH	nflH	4.30E-129	430.4	269
948	CCC72677.1|Megasphaera_elsdenii_1	Zehr	nifH	nflH	4.40E-129	430.4	250
949	ABR56800.1|Methanococcus_aeolicus_1	Zehr	nifH	nflH	4.60E-129	430.3	270
950	CCN27316.1|Burkholderia_sp._1	Zehr	nifH	vnfH	4.70E-129	429.7	202
951	EET88725.1|Clostridium_carboxidivorans_1	Zehr	nifH	nflH	4.80E-129	430.2	250
952	AFV23167.1|Methanolobus_psychrophilus_1	Zehr	nifH	nflH	4.90E-129	430.2	265
953	CAA27407.1|Methanococcus_voltae_1	Zehr	nifH	nflH	5.00E-129	430.2	275
954	CCN27351.1|Burkholderia_sp._1	Zehr	nifH	vnfH	5.30E-129	429.5	202
955	CDD12711.1|Phascolarctobacterium_succinatutens_1	Zehr	nifH	nflH	5.30E-129	430.1	251
956	EHG23561.1|Selenomonas_noxia_1	Zehr	nifH	nflH	5.60E-129	431.4	268
957	CCN27342.1|Burkholderia_sp._1	Zehr	nifH	vnfH	5.60E-129	429.4	202
958	EIW17160.1|Pelosinus_fermentans_1	Zehr	nifH	nflH	5.70E-129	430	272
959	CCN27305.1|Burkholderia_sp._1	Zehr	nifH	vnfH	5.90E-129	429.4	202
960	AEG19023.1|Methanobacterium_sp._1	Zehr	nifH	anfH	6.30E-129	427.7	229
961	EFW29836.1|Selenomonas_artemidis_1	Zehr	nifH	nflH	6.50E-129	430.8	269
962	EFF66827.1|Selenomonas_noxia_1	Zehr	nifH	nflH	6.90E-129	430.7	268
963	AAX39401.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	7.10E-129	428.7	209
964	AEU04188.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	7.10E-129	429.1	208
965	CDC15041.1|Ruminococcus_sp._1	Zehr	nifH	nflH	7.40E-129	430.6	251
966	ACL19859.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	7.50E-129	430.6	250
967	CCN27343.1|Burkholderia_sp._1	Zehr	nifH	vnfH	7.70E-129	429	202
968	CDE16841.1|Dorea_longicatena_1	Zehr	nifH	nflH	7.80E-129	430.9	253
969	AEG15740.1|Desulfotomaculum_kuznetsovii_1	Zehr	nifH	nflH	8.20E-129	429.5	248
970	EJU27856.1|Selenomonas_sp._1	Zehr	nifH	nflH	8.50E-129	430.4	268
971	CAQ76875.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	9.20E-129	428.3	209
972	EPP15697.1|Megasphaera_sp._1	Zehr	nifH	nflH	9.50E-129	430.2	250
973	CCA63458.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	1.00E-128	428.5	214
974	CCN27335.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.30E-128	428.2	202
975	CCN27310.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.40E-128	428.1	201
976	CCN27329.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.50E-128	428.1	202
977	EDP41050.1|Methanococcus_voltae_1	Zehr	nifH	nflH	1.70E-128	428.4	276
978	ZP_02618040.1|Clostridium_botulinum_1	Zehr	nifH	nflH	1.80E-128	428.3	248
979	CCN27325.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.90E-128	427.7	202
980	ADK15370.1|Clostridium_ljungdahlii_1	Zehr	nifH	nflH	2.00E-128	428.2	251
981	CCN27336.1|Burkholderia_sp._1	Zehr	nifH	vnfH	2.00E-128	427.2	202
982	EKF87100.1|Methanobacterium_formicicum_1	Zehr	nifH	anfH	2.40E-128	425.8	229
983	EKU72150.1|Selenomonas_sp._1	Zehr	nifH	nflH	2.60E-128	428.8	269
984	ACO37593.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.60E-128	427.2	204
985	ADJ37235.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.70E-128	426.8	207
986	CDF04683.1|Megasphaera_elsdenii_1	Zehr	nifH	nflH	2.70E-128	429.1	250
987	EJO23309.1|Selenomonas_sp._1	Zehr	nifH	nflH	2.80E-128	428.7	269
988	CAJ37158.1|uncultured_methanogenic_1	Zehr	nifH	nflH	3.20E-128	427.5	267
989	EEX77752.1|Selenomonas_sputigena_1	Zehr	nifH	nflH	3.30E-128	427.4	268
990	EDK33790.1|Clostridium_kluyveri_1	Zehr	nifH	anfH	3.40E-128	425.3	217
991	ACA56432.1|Clostridium_botulinum_1	Zehr	nifH	nflH	3.80E-128	427.2	248
992	BAK47519.1|Clostridium_sp._1	Zehr	nifH	nflH	3.80E-128	427.3	252
993	EEZ60752.1|Slackia_exigua_1	Zehr	nifH	nflH	4.10E-128	427.1	270
994	EPP15687.1|Megasphaera_sp._1	Zehr	nifH	nflH	4.50E-128	427	248
995	ACO36762.1|uncultured_bacterium_1	Zehr	nifH	vnfH	4.70E-128	425	204
996	EPS53510.1|Clostridium_botulinum_1	Zehr	nifH	nflH	5.80E-128	427.6	248
997	ABK14960.1|Methanosaeta_thermophila_1	Zehr	nifH	nflH	6.40E-128	426.5	266
998	AAZ69331.1|Methanosarcina_barkeri_1	Zehr	nifH	nflH	7.10E-128	426.4	265
999	CBH39757.1|uncultured_archaeon_1	Zehr	nifH	nflH	7.30E-128	426.3	292
1000	EFR41674.1|Selenomonas_sp._1	Zehr	nifH	nflH	7.50E-128	426.3	269
1001	AAZ71206.1|Methanosarcina_barkeri_1	Zehr	nifH	anfH	7.70E-128	425.5	217
1002	CCN27326.1|Burkholderia_sp._1	Zehr	nifH	vnfH	8.10E-128	425.6	202
1003	ACL15489.1|Methanosphaerula_palustris_1	Zehr	nifH	nflH	8.60E-128	426.1	280
1004	EGS32192.1|Megasphaera_sp._1	Zehr	nifH	nflH	9.50E-128	425.9	251
1005	ACB86866.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.00E-127	424.9	195
1006	BAE85358.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	1.10E-127	425.7	250
1007	EKQ52081.1|water_sample)_1	Zehr	nifH	anfH	1.10E-127	423.7	229
1008	AEE16650.1|Treponema_brennaborense_1	Zehr	nifH	nflH	1.10E-127	425.8	267
1009	CCY14113.1|Eubacterium_sp._1	Zehr	nifH	nflH	1.30E-127	425.5	248
1010	EQB25852.1|Sporomusa_ovata_1	Zehr	nifH	nflH	1.30E-127	425.5	269
1011	ADZ10041.1|Methanobacterium_sp._1	Zehr	nifH	anfH	1.40E-127	423.3	229
1012	CDC67217.1|Ruminococcus_sp._1	Zehr	nifH	nflH	1.60E-127	425.2	249
1013	CCY97526.1|Ruminococcus_sp._1	Zehr	nifH	nflH	1.70E-127	425.1	251
1014	EHL08463.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	1.80E-127	426.4	250
1015	EEG91327.1|Coprococcus_comes_1	Zehr	nifH	nflH	1.90E-127	424.9	250
1016	CDB78085.1|Blautia_sp._1	Zehr	nifH	nflH	2.00E-127	424.9	251
1017	EKQ52375.1|Clostridium_sp._1	Zehr	nifH	anfH	2.50E-127	422.4	214
1018	ADJ37234.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.60E-127	423.9	206
1019	ACF19774.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	2.60E-127	423.6	210
1020	NP_276673.1|(Methanobacterium_thermoautotrophicum_1	Zehr	nifH	anfH	3.20E-127	422.1	217
1021	EHG18873.1|Selenomonas_infelix_1	Zehr	nifH	nflH	3.20E-127	424.2	268
1022	CCN27312.1|Burkholderia_sp._1	Zehr	nifH	vnfH	3.20E-127	423.3	202
1023	ADD20938.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.20E-127	423.3	206
1024	EGO64491.1|Acetonema_longum_1	Zehr	nifH	nflH	3.30E-127	424.1	272
1025	ADZ24495.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	4.10E-127	423.3	206
1026	ADZ24498.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	4.10E-127	423.3	206
1027	ABM90981.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	5.10E-127	422.6	205
1028	NP_987267.1|Methanococcus_maripaludis_1	Zehr	nifH	nflH	6.60E-127	423.2	288
1029	EJF39147.1|Clostridium_sp._1	Zehr	nifH	nflH	7.50E-127	423	250
1030	ACO36750.1|uncultured_bacterium_1	Zehr	nifH	vnfH	7.70E-127	421	204
1031	AEK19038.1|Methanococcus_maripaludis_1	Zehr	nifH	nflH	7.80E-127	424.3	288
1032	CDA34612.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	7.90E-127	422.9	248
1033	CBL23067.1|Ruminococcus_obeum_1	Zehr	nifH	nflH	1.30E-126	422.1	251
1034	CCN27327.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.50E-126	421.1	202
1035	CCC72668.1|Megasphaera_elsdenii_1	Zehr	nifH	nflH	1.60E-126	421.9	248
1036	AEG18043.1|Methanobacterium_sp._1	Zehr	nifH	nflH	1.60E-126	421.9	278
1037	ABX01620.1|Methanococcus_maripaludis_1	Zehr	nifH	nflH	1.70E-126	421.8	288
1038	EHM39130.1|Anaeroglobus_geminatus_1	Zehr	nifH	nflH	1.80E-126	421.7	250
1039	BAI60436.1|Methanocella_paludicola_1	Zehr	nifH	nflH	2.10E-126	421.5	265
1040	ABR66213.1|Methanococcus_maripaludis_1	Zehr	nifH	nflH	2.40E-126	421.3	289
1041	EJU22267.1|Mogibacterium_sp._1	Zehr	nifH	nflH	2.60E-126	421.2	249
1042	ACM20811.1|Geobacter_sp._1	Zehr	nifH	nflH	2.70E-126	421.1	272
1043	CDE32132.1|Ruminococcus_sp._1	Zehr	nifH	nflH	2.90E-126	421	251
1044	BAE85627.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	3.00E-126	421	250
1045	CDF42615.1|Roseburia_sp._1	Zehr	nifH	nflH	3.00E-126	421	251
1046	CDF04744.1|Megasphaera_elsdenii_1	Zehr	nifH	nflH	3.20E-126	422.3	248
1047	ACV74543.1|Nodularia_spumigena_1	Zehr	nifH	vnfH	3.60E-126	420.2	191
1048	EEG50047.1|hydrogenotrophicus_DSM_1	Zehr	nifH	nflH	3.90E-126	420.6	251
1049	ABO35825.1|Methanococcus_maripaludis_1	Zehr	nifH	nflH	4.30E-126	420.5	288
1050	EEG38057.1|Eubacterium_hallii_1	Zehr	nifH	nflH	5.00E-126	420.2	247
1051	ADJ37230.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	5.20E-126	419.7	204
1052	AFS79164.1|Clostridium_acidurici_1	Zehr	nifH	nflH	5.30E-126	420.2	270
1053	ADZ54143.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	6.40E-126	419.4	204
1054	CAC27795.1|Paenibacillus_durus_1	Zehr	nifH	nflH	7.10E-126	419.7	270
1055	EHC17365.1|Desulfosporosinus_meridiei_1	Zehr	nifH	vnfH	9.40E-126	417.5	218
1056	EDM89181.1|Ruminococcus_obeum_1	Zehr	nifH	nflH	9.80E-126	419.3	250
1057	EIW15614.1|Pelosinus_fermentans_1	Zehr	nifH	nflH	1.00E-125	419.2	248
1058	EJU35396.1|Slackia_sp._1	Zehr	nifH	nflH	1.10E-125	420.2	268
1059	ACQ84534.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.30E-125	418.4	195
1060	ADE36911.1|Methanohalophilus_mahii_1	Zehr	nifH	nflH	1.40E-125	418.8	264
1061	EHP56781.1|Desulfitobacterium_dehalogenans_1	Zehr	nifH	nflH	1.50E-125	418.7	249
1062	CDB19156.1|Eubacterium_hallii_1	Zehr	nifH	nflH	1.90E-125	419.7	246
1063	EDK34473.1|Clostridium_kluyveri_1	Zehr	nifH	nflH	2.30E-125	418.1	249
1064	AEF83461.1|Treponema_azotonutricium_1	Zehr	nifH	nflH	2.50E-125	417.9	270
1065	AFA46824.1|Acetobacterium_woodii_1	Zehr	nifH	nflH	2.80E-125	417.8	248
1066	AEV68879.1|Clostridium_clariflavum_1	Zehr	nifH	nflH	3.00E-125	417.7	268
1067	EFC25942.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	3.50E-125	417.5	246
1068	ACN14079.1|Desulfobacterium_autotrophicum_1	Zehr	nifH	vnfH	3.70E-125	415.5	241
1069	CBK81306.1|Coprococcus_catus_1	Zehr	nifH	nflH	3.80E-125	417.3	250
1070	AEP33416.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.80E-125	416.5	198
1071	ABN07210.1|Methanocorpusculum_labreanum_1	Zehr	nifH	nflH	4.20E-125	417.2	247
1072	EFV02738.1|Pseudoramibacter_alactolyticus_1	Zehr	nifH	nflH	4.20E-125	417.2	251
1073	EDP15245.1|Clostridium_bolteae_1	Zehr	nifH	nflH	4.60E-125	417.1	251
1074	AEP33414.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	4.80E-125	416.5	198
1075	AEP33450.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	4.80E-125	416.1	197
1076	ACF49121.1|Bradyrhizobium_elkanii_1	Zehr	nifH	vnfH	4.90E-125	416.5	202
1077	ADR34162.1|Sulfuricurvum_kujiense_1	Zehr	nifH	vnfH	5.80E-125	414.9	253
1078	ACF49119.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	6.10E-125	416.2	202
1079	ABM90982.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	6.10E-125	415.8	206
1080	ABR55051.1|Methanococcus_vannielii_1	Zehr	nifH	nflH	6.20E-125	416.6	287
1081	EEQ59017.1|Clostridiales_bacterium_1	Zehr	nifH	nflH	7.10E-125	416.4	251
1082	EET88732.1|Clostridium_carboxidivorans_1	Zehr	nifH	nflH	1.00E-124	415.9	250
1083	AEY66006.1|Clostridium_sp._1	Zehr	nifH	nflH	1.10E-124	415.9	269
1084	ABP69680.1|Rhodobacter_sphaeroides_1	Zehr	nifH	nflH	1.50E-124	415.4	272
1085	EFD94380.1|Megasphaera_genomosp._1	Zehr	nifH	nflH	1.50E-124	415.3	245
1086	EPR13521.1|Clostridium_papyrosolvens_1	Zehr	nifH	nflH	1.60E-124	416.7	269
1087	EFQ04981.1|Megasphaera_micronuciformis_1	Zehr	nifH	nflH	1.70E-124	415.1	249
1088	CCN27330.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.80E-124	414.2	198
1089	NP_603210.1|Fusobacterium_nucleatum_1	Zehr	nifH	nflH	2.00E-124	414.9	271
1090	ENZ16783.1|Clostridium_clostridioforme_1	Zehr	nifH	nflH	2.00E-124	416.4	251
1091	AFV97623.1|uncultured_Sulfuricurvum_1	Zehr	nifH	vnfH	2.60E-124	412.8	252
1092	BAI67090.1|Azospirillum_sp._1	Zehr	nifH	vnfH	2.80E-124	413.6	190
1093	EGL40472.1|Megasphaera_sp._1	Zehr	nifH	nflH	3.00E-124	415.8	245
1094	ACY39465.1|Frankia_sp._1	Zehr	nifH	vnfH	3.00E-124	413.9	201
1095	EHO78329.1|Fusobacterium_nucleatum_1	Zehr	nifH	nflH	3.20E-124	415.2	271
1096	EMP17139.1|Fusobacterium_nucleatum_1	Zehr	nifH	nflH	3.50E-124	415.2	271
1097	EFG96267.1|Fusobacterium_nucleatum_1	Zehr	nifH	nflH	3.60E-124	415.5	271
1098	BAI67080.1|Azospirillum_sp._1	Zehr	nifH	vnfH	3.70E-124	413.6	189
1099	EHL64126.1|Synergistes_sp._1	Zehr	nifH	nflH	3.70E-124	414.1	248
1100	EEW93992.1|Fusobacterium_sp._1	Zehr	nifH	nflH	4.00E-124	415.3	271
1101	ENZ39210.1|Clostridium_bolteae_1	Zehr	nifH	nflH	4.00E-124	415.3	251
1102	CBA74310.1|Burkholderia_sp._1	Zehr	nifH	vnfH	4.10E-124	413.5	189
1103	EFG34074.1|Fusobacterium_sp._1	Zehr	nifH	nflH	4.70E-124	413.7	271
1104	EHG19730.1|Fusobacterium_nucleatum_1	Zehr	nifH	nflH	4.90E-124	414.7	271
1105	AEK51562.1|uncultured_Frankia_1	Zehr	nifH	vnfH	5.80E-124	411.6	201
1106	EGN67090.1|Fusobacterium_sp._1	Zehr	nifH	nflH	6.00E-124	414.4	271
1107	EJU07496.1|Fusobacterium_nucleatum_1	Zehr	nifH	nflH	6.50E-124	414.3	271
1108	CDD70844.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	6.90E-124	413.2	248
1109	ACO36751.1|uncultured_bacterium_1	Zehr	nifH	vnfH	8.30E-124	411.1	204
1110	AGI48239.1|Thermoplasmatales_archaeon_1	Zehr	nifH	nflH	8.30E-124	412.9	251
1111	CBA73918.1|Burkholderia_sp._1	Zehr	nifH	vnfH	9.20E-124	411.9	189
1112	BAI67086.1|Azospirillum_sp._1	Zehr	nifH	vnfH	9.40E-124	411.9	190
1113	AEZ50941.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.00E-123	412.1	201
1114	CBA74087.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.00E-123	412.1	189
1115	CDA07720.1|Fusobacterium_sp._1	Zehr	nifH	nflH	1.10E-123	413.9	271
1116	EFL48887.1|Methanothermococcus_okinawensis_1	Zehr	nifH	anfH	1.10E-123	410.5	228
1117	EIW46536.1|Pelosinus_fermentans_1	Zehr	nifH	nflH	1.30E-123	413.2	248
1118	CBA74094.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.30E-123	411.5	189
1119	CBA74196.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.50E-123	411.3	189
1120	CBA73929.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.50E-123	411.7	189
1121	CBA74274.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.60E-123	411.5	189
1122	ZP_09718583.1|Treponema_primitia_1	Zehr	nifH	nflH	1.60E-123	411.9	269
1123	AEK51560.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.60E-123	411.5	201
1124	ACO35765.1|Frankia_sp._1	Zehr	nifH	vnfH	1.80E-123	411.3	201
1125	ACY39361.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.80E-123	411	201
1126	AEK51563.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.90E-123	411.3	200
1127	ADI49685.1|Frankia_sp._1	Zehr	nifH	vnfH	2.00E-123	410.8	201
1128	CBA74268.1|Burkholderia_sp._1	Zehr	nifH	vnfH	2.00E-123	411.2	189
1129	EIW49245.1|Pelosinus_fermentans_1	Zehr	nifH	nflH	2.10E-123	411.6	248
1130	AAF72158.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	2.10E-123	410.7	199
1131	CBA74121.1|Burkholderia_sp._1	Zehr	nifH	vnfH	2.20E-123	410.7	189
1132	AAF98357.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	2.40E-123	410.5	199
1133	EFQ04990.1|Megasphaera_micronuciformis_1	Zehr	nifH	nflH	2.60E-123	411.2	249
1134	EGS32132.1|Megasphaera_sp._1	Zehr	nifH	nflH	2.90E-123	411.1	248
1135	EHP85179.1|Methanotorris_formicicus_1	Zehr	nifH	anfH	3.00E-123	410	228
1136	AEK51507.1|uncultured_Frankia_1	Zehr	nifH	vnfH	3.10E-123	410.2	201
1137	CBA73998.1|Burkholderia_sp._1	Zehr	nifH	vnfH	3.40E-123	410.4	189
1138	CCZ64907.1|Roseburia_sp._1	Zehr	nifH	nflH	3.60E-123	410.8	288
1139	AEF97268.1|Methanotorris_igneus_1	Zehr	nifH	anfH	3.70E-123	408.8	228
1140	ACO35760.1|Frankia_sp._1	Zehr	nifH	vnfH	3.80E-123	409.9	201
1141	ABO34969.1|Methanococcus_maripaludis_1	Zehr	nifH	anfH	3.90E-123	408.7	217
1142	ACO36754.1|uncultured_bacterium_1	Zehr	nifH	vnfH	4.40E-123	410.1	204
1143	AEK51510.1|uncultured_Frankia_1	Zehr	nifH	vnfH	4.60E-123	409.6	199
1144	CBA74182.1|Burkholderia_sp._1	Zehr	nifH	vnfH	4.60E-123	410	189
1145	EIW16229.1|Pelosinus_fermentans_1	Zehr	nifH	nflH	5.60E-123	411.6	247
1146	EMS71146.1|Clostridium_termitidis_1	Zehr	nifH	nflH	6.00E-123	410.1	269
1147	ACF01415.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	6.70E-123	409.9	274
1148	CBA74248.1|Burkholderia_sp._1	Zehr	nifH	vnfH	6.80E-123	409.5	189
1149	CAZ15817.1|Micromonospora_saelicesensis_1	Zehr	nifH	vnfH	6.90E-123	409	203
1150	ADC90429.1|Clostridiales_genomosp._1	Zehr	nifH	nflH	7.30E-123	409.8	253
1151	ACO35785.1|Frankia_sp._1	Zehr	nifH	vnfH	7.40E-123	409.3	201
1152	ACB86861.1|Burkholderia_sp._1	Zehr	nifH	vnfH	8.30E-123	408.8	189
1153	CBA74054.1|Burkholderia_sp._1	Zehr	nifH	vnfH	8.40E-123	409.2	189
1154	AEZ50931.1|uncultured_Frankia_1	Zehr	nifH	vnfH	9.00E-123	409.1	199
1155	ABR53979.1|Methanococcus_vannielii_1	Zehr	nifH	anfH	9.10E-123	407.5	217
1156	AGJ83827.1|Microvirga_sp._1	Zehr	nifH	vnfH	9.20E-123	409	191
1157	AEK51572.1|uncultured_Frankia_1	Zehr	nifH	vnfH	9.50E-123	409	199
1158	ACO35761.1|Frankia_sp._1	Zehr	nifH	vnfH	1.00E-122	408.5	201
1159	AAC45512.1|Methanococcus_maripaludis_1	Zehr	nifH	anfH	1.10E-122	408.6	217
1160	AEK51521.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.10E-122	408.7	201
1161	AEK51500.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.20E-122	408.2	199
1162	ACY39377.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.20E-122	408.6	201
1163	ABI67746.1|Syntrophomonas_wolfei_1	Zehr	nifH	nflH	1.30E-122	409	250
1164	AGH32289.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.40E-122	407	192
1165	ACO36745.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.70E-122	406.8	204
1166	CBA74141.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.70E-122	408.1	189
1167	EDR47285.1|Dorea_formicigenerans_1	Zehr	nifH	nflH	1.90E-122	408.4	248
1168	CAA53979.1|Frankia_sp._1	Zehr	nifH	vnfH	1.90E-122	407.6	201
1169	EKA93939.1|Fusobacterium_periodonticum_1	Zehr	nifH	nflH	2.10E-122	408.2	271
1170	EHO16524.1|Lachnospiraceae_bacterium_1	Zehr	nifH	nflH	2.10E-122	408.3	249
1171	EHE97178.1|Clostridium_citroniae_1	Zehr	nifH	nflH	2.30E-122	408.1	250
1172	CBA74115.1|Burkholderia_sp._1	Zehr	nifH	vnfH	2.30E-122	406.4	189
1173	ACO40460.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	2.60E-122	407.2	197
1174	ABC21599.1|Rhodospirillum_rubrum_1	Zehr	nifH	nflH	2.80E-122	407.9	271
1175	ABX02614.1|Methanococcus_maripaludis_1	Zehr	nifH	anfH	2.90E-122	406.8	217
1176	AGK98882.1|Clostridium_pasteurianum_1	Zehr	nifH	nflH	2.90E-122	407.8	270
1177	AAF98356.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	3.00E-122	407.3	199
1178	CAA53978.1|Frankia_sp._1	Zehr	nifH	vnfH	3.10E-122	407.3	201
1179	AAF72156.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	3.40E-122	407.2	199
1180	ADP72762.1|Rhodomicrobium_vannielii_1	Zehr	nifH	nflH	5.70E-122	406.8	277
1181	AAF72157.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	5.90E-122	406	199
1182	CBA74223.1|Burkholderia_sp._1	Zehr	nifH	vnfH	5.90E-122	406	188
1183	CBA74105.1|Burkholderia_sp._1	Zehr	nifH	vnfH	6.90E-122	405.8	189
1184	ADY62455.1|Frankia_sp._1	Zehr	nifH	vnfH	7.10E-122	404.7	198
1185	AAY40166.1|uncultured_Enterobacteriaceae_1	Zehr	nifH	vnfH	8.40E-122	405.9	198
1186	AEK51498.1|uncultured_Frankia_1	Zehr	nifH	vnfH	8.50E-122	405.5	197
1187	CAE27794.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	8.90E-122	406.2	284
1188	AEC13433.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	9.40E-122	405.3	192
1189	AGI86054.1|Candidatus_Methanomethylophilus_1	Zehr	nifH	nflH	1.10E-121	405.9	251
1190	CBA73960.1|Burkholderia_sp._1	Zehr	nifH	vnfH	1.10E-121	405.1	187
1191	ACX72939.1|Methanocaldococcus_vulcanius_1	Zehr	nifH	anfH	1.20E-121	403.9	228
1192	ABO27452.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	1.20E-121	405.4	189
1193	ABN10519.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.30E-121	405.3	196
1194	EFR65342.1|Eubacterium_cellulosolvens_1	Zehr	nifH	nflH	1.40E-121	405.6	249
1195	CBK74006.1|Butyrivibrio_fibrisolvens_1	Zehr	nifH	nflH	1.40E-121	405.6	269
1196	ACX47344.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.40E-121	404.8	189
1197	ACY39319.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.80E-121	404.8	199
1198	EFR64597.1|Eubacterium_cellulosolvens_1	Zehr	nifH	nflH	1.80E-121	406.2	269
1199	EES29132.1|Clostridium_cellulovorans_1	Zehr	nifH	nflH	2.50E-121	404.7	271
1200	ADH04346.1|uncultured_Frankia_1	Zehr	nifH	vnfH	2.60E-121	402.9	196
1201	AAM05043.1|Methanosarcina_acetivorans_1	Zehr	nifH	nflH	3.10E-121	404.4	277
1202	ADH04347.1|uncultured_Frankia_1	Zehr	nifH	vnfH	3.60E-121	403.4	197
