	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
1160	WP_155749529.1	Mise	nifH	nifH	2.5e-166	547.8	283
1161	CU633751_1	Buckley	nifH	nifH	2.5e-166	550.5	289
1162	WP_096687110.1	Mise	nifH	vnfH	2.6e-166	546.3	289
1163	WP_190584788.1	Mise	nifH	nifH	2.6e-166	547.7	284
1164	WP_153725702.1	Mise	nifH	nifH	2.6e-166	547.7	281
1165	WP_012555968.1	Mise	nifH	nifH	2.6e-166	547.7	287
1166	gi_315468987_1	Buckley	nifH	anfH	2.6999999999999998e-166	550.4	274
1167	CP002048_1	Buckley	nifH	anfH	2.8e-166	550.3	274
1168	WP_003568322.1	Mise	nifH	nifH	3.1e-166	547.5	288
1169	AFY35853.1|Calothrix_sp._1	Zehr	nifH	vnfH	3.1e-166	550.4	289
1170	WP_209882314.1	Mise	nifH	nifH	3.2999999999999996e-166	547.3	287
1171	CAA39552.1|Methanosarcina_barkeri_1	Zehr	nifH	anfH	3.6e-166	549.9	275
1172	WP_027690712.1	Mise	nifH	nifH	3.6999999999999997e-166	547.2	289
1173	WP_003581486.1	Mise	nifH	nifH	3.6999999999999997e-166	547.2	283
1174	WP_073619543.1	Mise	nifH	vnfH	3.8e-166	545.7	287
1175	AFV03033.1|Dehalobacter_sp._1	Zehr	nifH	nifH	4.3999999999999996e-166	549.7	280
1176	WP_006514484.1	Mise	nifH	vnfH	4.6e-166	547.1	279
1177	WP_185539425.1	Mise	nifH	vnfH	4.6e-166	545.4	280
1178	CP0011311_1	Buckley	nifH	nifH	4.8e-166	549.6	285
1179	BAA00568.1|Leptolyngbya_boryana_1	Zehr	nifH	vnfH	4.9e-166	549.7	279
1180	ACC79763.1|Nostoc_punctiforme_1	Zehr	nifH	vnfH	5e-166	549.7	289
1181	BAD93282.1|Halorhodospira_halophila_1	Zehr	nifH	nifH	5.2e-166	549.4	287
1182	12295401230433NC_010628_1	Buckley	nifH	vnfH	5.2e-166	549.7	289
1183	D00666_1	Buckley	nifH	vnfH	5.2e-166	549.7	279
1184	EPY01003.1|Phaeospirillum_fulvum_1	Zehr	nifH	nifH	5.3999999999999995e-166	549.4	287
1185	WP_193856338.1	Mise	nifH	vnfH	5.6e-166	545.2	282
1186	EDX87850.1|Synechococcus_sp._1	Zehr	nifH	vnfH	5.8e-166	549.5	282
1187	WP_101832446.1	Mise	nifH	vnfH	5.9e-166	546.8	286
1188	ABM61068.1|Halorhodospira_halophila_1	Zehr	nifH	vnfH	7.1e-166	549.2	287
1189	WP_131747198.1	Mise	nifH	vnfH	7.8e-166	546.4	286
1190	WP_151619544.1	Mise	nifH	nifH	7.9e-166	546.1	281
1191	CU459003_1	Buckley	nifH	nifH	8e-166	548.9	287
1192	CP0009302_1	Buckley	nifH	nifH	8.2e-166	548.8	279
1193	WP_166937026.1	Mise	nifH	nifH	8.6e-166	546.0	287
1194	WP_009741523.1	Mise	nifH	vnfH	9.000000000000001e-166	546.1	286
1195	EQD24965.1|Leptospirillum_sp._1	Zehr	nifH	nifH	9.2e-166	548.6	281
1196	WP_074766053.1	Mise	nifH	nifH	1.0000000000000001e-165	544.1	287
1197	AB196525_1	Buckley	nifH	nifH	1.1000000000000002e-165	548.4	280
1198	EKQ67142.1|Oscillatoriales_cyanobacterium_1	Zehr	nifH	vnfH	1.2e-165	548.5	279
1199	AB189641_1	Buckley	nifH	vnfH	1.2e-165	548.4	286
1200	AFY51257.1|Nostoc_sp._1	Zehr	nifH	vnfH	1.3e-165	548.3	281
1201	ELR91185.1|Leptolyngbya_sp._1	Zehr	nifH	vnfH	1.4e-165	548.3	280
1202	CP0005441_1	Buckley	nifH	vnfH	1.4e-165	548.3	286
1203	WP_096597136.1	Mise	nifH	nifH	1.6e-165	545.1	283
1204	WP_185565534.1	Mise	nifH	nifH	1.8000000000000002e-165	545.0	283
1205	WP_027289758.1	Mise	nifH	nifH	1.8000000000000002e-165	544.9	289
1206	WP_089322897.1	Mise	nifH	nifH	1.8000000000000002e-165	544.9	278
1207	ACI58270.1|Rhizobium_leguminosarum_1	Zehr	nifH	nifH	1.8000000000000002e-165	547.7	287
1208	WP_013874048.1	Mise	nifH	vnfH	1.9e-165	545.1	287
1209	EJC75087.1|Rhizobium_leguminosarum_1	Zehr	nifH	nifH	2.1000000000000002e-165	547.5	288
1210	WP_127086675.1	Mise	nifH	vnfH	2.5000000000000004e-165	543.0	280
1211	ABM47382.1|Rhizobium_leguminosarum_1	Zehr	nifH	nifH	2.5000000000000004e-165	547.2	289
1212	EJC80732.1|Rhizobium_leguminosarum_1	Zehr	nifH	nifH	2.6e-165	547.2	283
1213	WP_011430651.1	Mise	nifH	vnfH	2.7000000000000002e-165	544.6	287
1214	EKV00060.1|Leptolyngbya_sp._1	Zehr	nifH	vnfH	3.2e-165	547.1	279
1215	WP_036263855.1	Mise	nifH	nifH	4.0000000000000005e-165	543.8	289
1216	WP_190261418.1	Mise	nifH	nifH	4.2000000000000004e-165	543.7	289
1217	WP_193969908.1	Mise	nifH	vnfH	5.000000000000001e-165	543.7	281
1218	WP_017716686.1	Mise	nifH	vnfH	5.6e-165	543.5	289
1219	WP_126308974.1	Mise	nifH	nifH	6.000000000000001e-165	543.2	279
1220	CAJ65436.1|Frankia_alni_1	Zehr	nifH	vnfH	6.2e-165	546.1	286
1221	WP_012963773.1	Mise	nifH	nifH	7.1e-165	539.5	277
1222	AAA22008.1|Nostoc_sp._1	Zehr	nifH	vnfH	8.000000000000001e-165	545.7	287
1223	J05111_1	Buckley	nifH	vnfH	8.500000000000001e-165	545.7	287
1224	WP_073598931.1	Mise	nifH	nifH	8.800000000000001e-165	542.7	285
1225	WP_169365197.1	Mise	nifH	vnfH	9.300000000000001e-165	542.8	291
1226	WP_103668902.1	Mise	nifH	vnfH	9.9e-165	542.7	291
1227	U49859_1	Buckley	nifH	nifH	1.1000000000000001e-164	545.1	280
1228	AAA93020.1|Anabaena_variabilis_1	Zehr	nifH	nifH	1.1000000000000001e-164	545.1	280
1229	WP_190538939.1	Mise	nifH	nifH	1.2000000000000001e-164	542.2	283
1230	CT573213_1	Buckley	nifH	vnfH	1.2000000000000001e-164	545.2	285
1231	EFD27776.1|Frankia_symbiont_1	Zehr	nifH	vnfH	1.3e-164	545.1	287
1232	AFM92571.1|Acaryochloris_sp._1	Zehr	nifH	vnfH	1.6000000000000002e-164	544.7	282
1233	ABC99975.1|Synechococcus_sp._1	Zehr	nifH	vnfH	1.9000000000000003e-164	544.5	287
1234	WP_017298849.1	Mise	nifH	vnfH	1.9000000000000003e-164	541.8	281
1235	ABD13834.1|Frankia_sp._1	Zehr	nifH	vnfH	2.3000000000000002e-164	544.2	286
1236	ADGT01000052_1	Buckley	nifH	vnfH	2.6e-164	544.1	286
1237	CP0002391_1	Buckley	nifH	vnfH	3.700000000000001e-164	543.6	286
1238	WP_094531215.1	Mise	nifH	vnfH	3.700000000000001e-164	540.9	291
1239	WP_190715324.1	Mise	nifH	nifH	4.5000000000000005e-164	540.4	281
1240	CP000249_1	Buckley	nifH	vnfH	4.6000000000000005e-164	543.3	285
1241	CAA61216.1|Methanothermobacter_thermautotrophicus_1	Zehr	nifH	anfH	5.4e-164	542.8	275
1242	WP_126391326.1	Mise	nifH	vnfH	5.5e-164	540.3	291
1243	WP_025336427.1	Mise	nifH	vnfH	5.6e-164	538.6	286
1244	WP_163547956.1	Mise	nifH	vnfH	8.600000000000001e-164	539.7	286
1245	WP_038698124.1	Mise	nifH	vnfH	8.7e-164	539.6	286
1246	AAB36876.1|Frankia_sp._1	Zehr	nifH	vnfH	9.600000000000001e-164	542.2	286
1247	WP_070130940.1	Mise	nifH	vnfH	9.900000000000002e-164	539.4	286
1248	WP_015225829.1	Mise	nifH	nifH	1.4e-163	538.7	286
1249	WP_091273463.1	Mise	nifH	vnfH	1.4e-163	539.0	286
1250	WP_020464282.1	Mise	nifH	vnfH	1.5e-163	538.9	286
1251	34874350U53363_1	Buckley	nifH	vnfH	1.9e-163	541.3	285
1252	WP_018501673.1	Mise	nifH	vnfH	2.0000000000000002e-163	538.4	286
1253	AFY78732.1|Pleurocapsa_sp._1	Zehr	nifH	nifH	2.0000000000000002e-163	541.0	285
1254	WP_011613474.1	Mise	nifH	vnfH	2.1e-163	538.4	286
1255	WP_203472830.1	Mise	nifH	nifH	2.5e-163	537.9	277
1256	WP_187385764.1	Mise	nifH	nifH	2.5e-163	537.9	289
1257	WP_018637090.1	Mise	nifH	vnfH	2.5e-163	538.1	286
1258	WP_012991466.1	Mise	nifH	nifH	2.9e-163	537.7	277
1259	AAA27374.1|Acidithiobacillus_ferrooxidans_1	Zehr	nifH	nifH	3.1e-163	540.3	289
1260	2411137M15238_1	Buckley	nifH	nifH	3.1e-163	540.4	289
1261	WP_046723620.1	Mise	nifH	vnfH	3.2e-163	536.1	283
1262	WP_179945170.1	Mise	nifH	vnfH	3.3e-163	536.1	288
1263	WP_163552642.1	Mise	nifH	vnfH	3.5e-163	537.7	286
1264	WP_181592838.1	Mise	nifH	nifH	4.5e-163	537.1	289
1265	WP_073028688.1	Mise	nifH	nifH	5.2e-163	536.9	274
1266	ABO64217.1|Burkholderia_silvatlantica_1	Zehr	nifH	nifH	6.4e-163	539.3	280
1267	WP_006540889.1	Mise	nifH	vnfH	6.5e-163	536.8	286
1268	WP_124154243.1	Mise	nifH	vnfH	7.2e-163	536.6	287
1269	EF158807_1	Buckley	nifH	nifH	8.4e-163	539.0	280
1270	EHQ91738.1|Desulfosporosinus_youngiae_1	Zehr	nifH	nifH	8.8e-163	538.9	274
1271	WP_027417121.1	Mise	nifH	nifH	9.4e-163	536.0	288
1272	AFZ43954.1|Halothece_sp._1	Zehr	nifH	nifH	9.9e-163	538.7	286
1273	ABW16215.1|Frankia_sp._1	Zehr	nifH	vnfH	1.0000000000000001e-162	538.8	286
1274	EF158800_1	Buckley	nifH	nifH	1.1000000000000001e-162	538.6	282
1275	ABO64210.1|Burkholderia_tropica_1	Zehr	nifH	nifH	1.1000000000000001e-162	538.5	282
1276	WP_068966270.1	Mise	nifH	nifH	1.2e-162	535.7	274
1277	ADM52729.1|Paenibacillus_sabinae_1	Zehr	nifH	vnfH	1.2e-162	538.6	286
1278	WP_042207944.1	Mise	nifH	vnfH	1.3e-162	535.8	285
1279	WP_014904758.1	Mise	nifH	nifH	1.3e-162	535.6	274
1280	ABG53144.1|Trichodesmium_erythraeum_1	Zehr	nifH	vnfH	1.4e-162	538.3	286
1281	WP_042205515.1	Mise	nifH	nifH	1.4e-162	533.8	286
1282	WP_169243408.1	Mise	nifH	nifH	1.6000000000000001e-162	535.3	285
1283	EF158806_1	Buckley	nifH	nifH	1.8000000000000001e-162	537.9	281
1284	ABO64216.1|Burkholderia_caryophylli_1	Zehr	nifH	nifH	1.8000000000000001e-162	537.9	281
1285	CP0008201_1	Buckley	nifH	vnfH	2.0000000000000002e-162	537.9	285
1286	WP_150458970.1	Mise	nifH	nifH	2.6e-162	534.6	287
1287	AF167538_1	Buckley	nifH	vnfH	2.9e-162	537.4	285
1288	WP_045572734.1	Mise	nifH	nifH	2.9e-162	534.4	274
1289	WP_005813529.1	Mise	nifH	nifH	3.7e-162	534.1	274
1290	WP_036489259.1	Mise	nifH	nifH	4.3000000000000005e-162	533.9	285
1291	EFC83885.1|Frankia_sp._1	Zehr	nifH	vnfH	4.5e-162	536.7	286
1292	gi|305390409|gb|ADM52732.1|	FunGene	nifH	nifH	5.100000000000001e-162	528.7	283
1293	WP_091070736.1	Mise	nifH	vnfH	5.6e-162	533.7	287
1294	WP_146294449.1	Mise	nifH	nifH	6e-162	533.4	286
1295	EGW39330.1|Desulfosporosinus_sp._1	Zehr	nifH	nifH	6.1e-162	536.1	274
1296	WP_014187222.1	Mise	nifH	nifH	6.1e-162	533.4	274
1297	WP_028986272.1	Mise	nifH	vnfH	6.9e-162	533.4	288
1298	WP_068728337.1	Mise	nifH	vnfH	8.000000000000001e-162	533.2	285
1299	ADGX01000041_1	Buckley	nifH	vnfH	8.7e-162	535.8	285
1300	WP_202903342.1	Mise	nifH	nifH	1e-161	532.6	288
1301	CAC27791.1|Paenibacillus_durus_1	Zehr	nifH	vnfH	1.4000000000000002e-161	535.1	285
1302	WP_006512070.1	Mise	nifH	nifH	1.6000000000000001e-161	532.0	285
1303	19792857AJ299453_1	Buckley	nifH	vnfH	1.6000000000000001e-161	535.0	285
1304	WP_144863334.1	Mise	nifH	nifH	2.1e-161	531.6	283
1305	ACL19109.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nifH	2.5e-161	534.0	274
1306	WP_113019563.1	Mise	nifH	vnfH	2.5e-161	529.9	284
1307	CAD56229.1|Paenibacillus_durus_1	Zehr	nifH	vnfH	2.6000000000000003e-161	534.2	285
1308	AET70418.1|Desulfosporosinus_orientis_1	Zehr	nifH	nifH	4.2e-161	533.3	274
1309	AAA77022.1|Trichodesmium_thiebautii_1	Zehr	nifH	vnfH	5.400000000000001e-161	533.2	283
1310	WP_209876073.1	Mise	nifH	vnfH	5.8000000000000006e-161	530.4	286
1311	WP_019908852.1	Mise	nifH	vnfH	8.5e-161	528.2	285
1312	AAC18640.1|Frankia_sp._1	Zehr	nifH	vnfH	9.3e-161	532.4	286
1313	WP_025335485.1	Mise	nifH	nifH	1e-160	527.7	282
1314	70954U23507_1	Buckley	nifH	vnfH	1.0999999999999999e-160	532.2	282
1315	BAH24186.1|Paenibacillus_abekawaensis_1	Zehr	nifH	nifH	1.3e-160	531.7	283
1316	2121075U53362_1	Buckley	nifH	vnfH	1.8e-160	531.5	285
1317	WP_009546639.1	Mise	nifH	nifH	1.9e-160	528.4	286
1318	WP_127191914.1	Mise	nifH	vnfH	1.9e-160	528.6	286
1319	WP_073078008.1	Mise	nifH	nifH	2.3e-160	528.2	274
1320	WP_203457046.1	Mise	nifH	nifH	2.4e-160	526.5	282
1321	WP_132550252.1	Mise	nifH	nifH	2.7999999999999998e-160	526.2	274
1322	BAH23271.1|Paenibacillus_graminis_1	Zehr	nifH	vnfH	3.4999999999999996e-160	530.5	286
1323	WP_088228785.1	Mise	nifH	nifH	4.1e-160	527.4	274
1324	WP_058485536.1	Mise	nifH	nifH	4.3e-160	527.3	275
1325	AFP43337.1|Cyanobacterium_sp._1	Zehr	nifH	nifH	4.3e-160	530.0	282
1326	WP_151145190.1	Mise	nifH	nifH	4.3999999999999996e-160	527.3	274
1327	WP_084146959.1	Mise	nifH	nifH	4.7e-160	527.2	287
1328	WP_036623760.1	Mise	nifH	nifH	5.8e-160	526.9	283
1329	WP_059176981.1	Mise	nifH	vnfH	5.899999999999999e-160	527.0	274
1330	WP_013119578.1	Mise	nifH	nifH	6.5e-160	526.7	274
1331	WP_196605719.1	Mise	nifH	nifH	6.7e-160	526.7	274
1332	WP_079423856.1	Mise	nifH	nifH	7.2e-160	526.6	274
1333	AFM42901.1|Desulfosporosinus_acidiphilus_1	Zehr	nifH	nifH	8.5e-160	529.0	274
1334	WP_091229142.1	Mise	nifH	nifH	9.5e-160	526.2	279
1335	WP_068785332.1	Mise	nifH	nifH	9.6e-160	524.5	286
1336	WP_020815460.1	Mise	nifH	nifH	1.1e-159	526.0	274
1337	ADM52732.1|Paenibacillus_sabinae_1	Zehr	nifH	nifH	1.1e-159	528.6	283
1338	WP_059043254.1	Mise	nifH	nifH	1.1e-159	526.0	281
1339	WP_071387877.1	Mise	nifH	vnfH	1.1e-159	526.2	287
1340	WP_015954153.1	Mise	nifH	nifH	1.2e-159	525.8	283
1341	WP_148450257.1	Mise	nifH	nifH	1.2e-159	525.9	285
1342	WP_154121640.1	Mise	nifH	nifH	1.3e-159	525.7	286
1343	WP_114496139.1	Mise	nifH	nifH	2.1e-159	525.0	285
1344	WP_197661961.1	Mise	nifH	nifH	2.1e-159	525.0	274
1345	WP_123608967.1	Mise	nifH	nifH	2.2e-159	525.0	274
1346	WP_063212489.1	Mise	nifH	nifH	2.4e-159	524.9	286
1347	WP_183858867.1	Mise	nifH	nifH	2.5e-159	523.1	274
1348	WP_110955331.1	Mise	nifH	nifH	2.5e-159	524.8	274
1349	WP_162369224.1	Mise	nifH	nifH	2.6e-159	524.8	273
1350	WP_182188107.1	Mise	nifH	nifH	2.7e-159	523.0	272
1351	WP_100667695.1	Mise	nifH	nifH	3e-159	524.5	286
1352	WP_090885364.1	Mise	nifH	nifH	3.1e-159	524.5	279
1353	WP_013323681.1	Mise	nifH	nifH	3.2e-159	524.4	283
1354	WP_077864625.1	Mise	nifH	nifH	3.2e-159	522.8	279
1355	WP_025681097.1	Mise	nifH	nifH	3.4e-159	522.7	286
1356	WP_189021663.1	Mise	nifH	nifH	3.5e-159	524.3	286
1357	WP_092487034.1	Mise	nifH	nifH	4.0000000000000005e-159	524.1	274
1358	WP_015122246.1	Mise	nifH	vnfH	4.2e-159	522.6	264
1359	ADG81557.1|Thermincola_potens_1	Zehr	nifH	nifH	4.4e-159	526.7	274
1360	ACA58711.1|Candidatus_Desulforudis_1	Zehr	nifH	anfH	4.4e-159	526.7	274
1361	WP_073279762.1	Mise	nifH	nifH	4.7e-159	523.9	274
1362	WP_143316668.1	Mise	nifH	nifH	5.1e-159	523.8	274
1363	WP_010074632.1	Mise	nifH	nifH	5.3e-159	523.7	273
1364	BAF47151.1|Gloeothece_sp._1	Zehr	nifH	nifH	7.3e-159	526.0	285
1365	CP000860_1	Buckley	nifH	anfH	7.3e-159	526.0	274
1366	WP_077858492.1	Mise	nifH	nifH	7.6e-159	523.2	274
1367	WP_026886176.1	Mise	nifH	nifH	8.000000000000001e-159	521.5	281
1368	ACK70547.1|Cyanothece_sp._1	Zehr	nifH	nifH	8.1e-159	525.8	283
1369	EU514545_1	Buckley	nifH	nifH	8.1e-159	525.9	268
1370	WP_027364898.1	Mise	nifH	nifH	8.4e-159	523.1	274
1371	WP_019553537.1	Mise	nifH	nifH	9.000000000000001e-159	521.3	274
1372	WP_077866489.1	Mise	nifH	nifH	9.4e-159	522.9	274
1373	WP_021830465.1	Mise	nifH	nifH	1e-158	521.1	283
1374	WP_005994097.1	Mise	nifH	nifH	1e-158	521.1	275
1375	AAW57049.1|cyanobacterium_endosymbiont_1	Zehr	nifH	nifH	1e-158	525.5	285
1376	WP_128214358.1	Mise	nifH	nifH	1.1e-158	522.7	274
1377	WP_028973004.1	Mise	nifH	nifH	1.1e-158	522.6	273
1378	WP_196594002.1	Mise	nifH	nifH	1.1e-158	522.7	274
1379	WP_202766945.1	Mise	nifH	nifH	1.1e-158	522.7	274
1380	WP_026892511.1	Mise	nifH	nifH	1.2e-158	522.5	274
1381	WP_160684443.1	Mise	nifH	nifH	1.3e-158	522.4	274
1382	WP_114608704.1	Mise	nifH	nifH	1.3e-158	522.4	275
1383	WP_006523084.1	Mise	nifH	nifH	1.5000000000000002e-158	522.2	275
1384	WP_078765932.1	Mise	nifH	nifH	1.5000000000000002e-158	518.7	280
1385	WP_058294072.1	Mise	nifH	nifH	1.5000000000000002e-158	518.7	279
1386	WP_015391518.1	Mise	nifH	nifH	1.5000000000000002e-158	520.5	281
1387	WP_033165983.1	Mise	nifH	nifH	1.6000000000000002e-158	522.2	274
1388	WP_029005725.1	Mise	nifH	nifH	1.6000000000000002e-158	520.5	265
1389	WP_015393155.1	Mise	nifH	nifH	1.6000000000000002e-158	522.2	274
1390	WP_176631888.1	Mise	nifH	nifH	1.6000000000000002e-158	522.1	275
1391	WP_206873070.1	Mise	nifH	nifH	1.6000000000000002e-158	522.1	274
1392	WP_044035927.1	Mise	nifH	nifH	1.6000000000000002e-158	520.5	275
1393	WP_044040380.1	Mise	nifH	nifH	1.7000000000000002e-158	522.1	274
1394	WP_124976486.1	Mise	nifH	nifH	1.8000000000000002e-158	522.0	283
1395	WP_002581635.1	Mise	nifH	nifH	1.9e-158	521.9	274
1396	WP_094082899.1	Mise	nifH	nifH	2.1000000000000003e-158	521.8	275
1397	WP_092469421.1	Mise	nifH	nifH	2.1000000000000003e-158	521.8	274
1398	EDX97588.1|Cyanothece_sp._1	Zehr	nifH	nifH	2.2e-158	524.4	283
1399	gi_296030128_1	Buckley	nifH	nifH	2.2e-158	524.5	273
1400	DQ284983_1	Buckley	nifH	nifH	2.2e-158	524.5	265
1401	NZ_AAXW01000004_1	Buckley	nifH	nifH	2.3000000000000003e-158	524.4	284
1402	WP_184745999.1	Mise	nifH	nifH	2.5000000000000003e-158	521.5	273
1403	ACA79963.1|Mesorhizobium_sp._1	Zehr	nifH	nifH	2.5000000000000003e-158	524.2	269
1404	WP_146524358.1	Mise	nifH	nifH	2.5000000000000003e-158	521.5	276
1405	WP_170824259.1	Mise	nifH	nifH	2.6e-158	521.5	274
1406	WP_137697275.1	Mise	nifH	nifH	2.6e-158	521.5	274
1407	AB094963_1	Buckley	nifH	nifH	2.7000000000000002e-158	524.2	261
1408	WP_184089132.1	Mise	nifH	nifH	2.9000000000000002e-158	521.3	274
1409	WP_005991910.1	Mise	nifH	nifH	3.1e-158	521.2	275
1410	WP_008410403.1	Mise	nifH	nifH	3.1e-158	521.2	274
1411	WP_013298321.1	Mise	nifH	nifH	3.2000000000000004e-158	521.1	274
1412	WP_007311041.1	Mise	nifH	nifH	3.3e-158	521.1	283
1413	WP_024296222.1	Mise	nifH	nifH	3.3e-158	521.1	274
1414	EES28798.1|Clostridium_cellulovorans_1	Zehr	nifH	nifH	3.6000000000000003e-158	523.7	273
1415	WP_076308821.1	Mise	nifH	nifH	3.8e-158	520.9	286
1416	CP0012911_1	Buckley	nifH	nifH	4e-158	523.6	282
1417	EEU59346.1|Clostridium_papyrosolvens_1	Zehr	nifH	nifH	4.3000000000000004e-158	523.5	274
1418	WP_012595104.1	Mise	nifH	nifH	4.3000000000000004e-158	520.7	283
1419	WP_006281725.1	Mise	nifH	nifH	4.5e-158	517.2	279
1420	WP_074502485.1	Mise	nifH	nifH	4.6000000000000006e-158	519.0	274
1421	WP_149679280.1	Mise	nifH	nifH	4.7e-158	520.6	274
1422	WP_131354007.1	Mise	nifH	nifH	4.7e-158	520.6	275
1423	WP_011358257.1	Mise	nifH	nifH	5.0000000000000005e-158	520.5	275
1424	WP_073090165.1	Mise	nifH	nifH	5.0000000000000005e-158	517.0	278
1425	WP_080065733.1	Mise	nifH	nifH	5.4000000000000005e-158	520.4	274
1426	WP_163302649.1	Mise	nifH	nifH	5.5e-158	520.4	275
1427	WP_077714468.1	Mise	nifH	nifH	5.700000000000001e-158	520.3	274
1428	WP_052219939.1	Mise	nifH	nifH	5.9e-158	520.3	274
1429	WP_144234097.1	Mise	nifH	nifH	5.9e-158	520.3	275
1430	WP_195712356.1	Mise	nifH	nifH	6e-158	520.3	274
1431	WP_199884226.1	Mise	nifH	nifH	6.2e-158	518.6	278
1432	WP_092558947.1	Mise	nifH	nifH	6.7e-158	520.1	274
1433	WP_136399551.1	Mise	nifH	nifH	6.800000000000001e-158	520.1	274
1434	WP_008518850.1	Mise	nifH	nifH	6.9000000000000005e-158	520.1	274
1435	WP_149171387.1	Mise	nifH	nifH	7.3e-158	516.5	279
1436	WP_011879120.1	Mise	nifH	nifH	7.3e-158	520.0	274
1437	AAX07130.1|Paenibacillus_massiliensis_1	Zehr	nifH	nifH	7.5e-158	522.7	286
1438	WP_143319656.1	Mise	nifH	nifH	7.5e-158	519.9	274
1439	WP_005986594.1	Mise	nifH	nifH	7.700000000000001e-158	519.9	275
1440	WP_197537193.1	Mise	nifH	nifH	8.2e-158	516.3	278
1441	WP_013237172.1	Mise	nifH	nifH	8.400000000000001e-158	519.8	274
1442	AFY58697.1|Rivularia_sp._1	Zehr	nifH	vnfH	9.200000000000001e-158	522.6	264
1443	EHG05102.1|Desulfotomaculum_gibsoniae_1	Zehr	nifH	nifH	1e-157	522.2	275
1444	WP_012499583.1	Mise	nifH	nifH	1e-157	519.5	275
1445	EGB21515.1|Desulfotomaculum_nigrificans_1	Zehr	nifH	nifH	1e-157	522.2	274
1446	WP_125137459.1	Mise	nifH	nifH	1.1e-157	519.4	273
1447	CP002198_1	Buckley	nifH	nifH	1.1e-157	522.2	282
1448	WP_026834826.1	Mise	nifH	nifH	1.1e-157	515.9	280
1449	CP003107_1	Buckley	nifH	nifH	1.1e-157	522.2	284
1450	EGJ49116.1|Desulfovibrio_africanus_1	Zehr	nifH	nifH	1.1e-157	522.1	275
1451	WP_149567846.1	Mise	nifH	nifH	1.2e-157	519.3	273
1452	WP_090012327.1	Mise	nifH	nifH	1.2e-157	515.9	280
1453	EEP56036.1|Clostridium_butyricum_1	Zehr	nifH	nifH	1.3000000000000001e-157	521.9	274
1454	WP_012506178.1	Mise	nifH	nifH	1.4e-157	519.1	275
1455	WP_097013057.1	Mise	nifH	nifH	1.4e-157	519.1	277
1456	WP_160691093.1	Mise	nifH	nifH	1.5e-157	517.3	277
1457	WP_069897282.1	Mise	nifH	nifH	1.5e-157	518.9	275
1458	EAM50501.1|Crocosphaera_watsonii_1	Zehr	nifH	nifH	1.5e-157	521.7	283
1459	WP_120196846.1	Mise	nifH	nifH	1.5e-157	518.9	274
1460	WP_156801930.1	Mise	nifH	nifH	1.5e-157	518.9	275
1461	WP_092455691.1	Mise	nifH	nifH	1.6e-157	518.9	274
1462	CP003259_1	Buckley	nifH	nifH	1.6e-157	521.6	273
1463	WP_183718407.1	Mise	nifH	nifH	1.6e-157	517.2	274
1464	WP_012475146.1	Mise	nifH	nifH	1.7000000000000002e-157	518.8	275
1465	DQ485715_1	Buckley	nifH	nifH	1.7000000000000002e-157	521.6	261
1466	WP_185259680.1	Mise	nifH	nifH	1.8e-157	518.7	274
1467	WP_029458715.1	Mise	nifH	nifH	1.8e-157	518.7	275
1468	WP_152972075.1	Mise	nifH	nifH	1.8e-157	518.7	276
1469	ABR32810.1|Clostridium_beijerinckii_1	Zehr	nifH	nifH	1.8e-157	521.5	281
1470	WP_023065299.1	Mise	nifH	nifH	1.9e-157	518.6	286
1471	WP_073269025.1	Mise	nifH	nifH	2e-157	518.5	273
1472	WP_078786071.1	Mise	nifH	nifH	2e-157	515.1	280
1473	WP_029231097.1	Mise	nifH	nifH	2e-157	515.1	276
1474	ABR34169.1|Clostridium_beijerinckii_1	Zehr	nifH	nifH	2e-157	521.2	274
1475	WP_027038414.1	Mise	nifH	nifH	2e-157	515.1	262
1476	WP_022779587.1	Mise	nifH	nifH	2.1e-157	515.0	280
1477	EFL51950.1|Desulfovibrio_fructosovorans_1	Zehr	nifH	nifH	2.1e-157	521.2	275
1478	EFL50986.1|Desulfovibrio_fructosovorans_1	Zehr	nifH	nifH	2.2e-157	521.1	275
1479	ADL69355.1|Thermoanaerobacterium_thermosaccharolyticum_1	Zehr	nifH	nifH	2.2e-157	521.1	274
1480	WP_110023904.1	Mise	nifH	nifH	2.2e-157	518.4	275
1481	WP_073590201.1	Mise	nifH	nifH	2.2e-157	518.4	274
1482	WP_094550765.1	Mise	nifH	nifH	2.3000000000000002e-157	518.3	274
1483	WP_103080848.1	Mise	nifH	nifH	2.3000000000000002e-157	516.7	273
1484	WP_014321935.1	Mise	nifH	nifH	2.4e-157	518.3	276
1485	WP_075423707.1	Mise	nifH	nifH	2.4e-157	514.8	279
1486	ACD89768.1|Chlorobium_limicola_1	Zehr	nifH	nifH	2.4e-157	521.0	275
1487	WP_022024781.1	Mise	nifH	nifH	2.5e-157	514.8	280
1488	WP_010933198.1	Mise	nifH	nifH	2.5e-157	518.2	275
1489	WP_146597899.1	Mise	nifH	nifH	2.7e-157	518.1	276
1490	EU177582_1	Buckley	nifH	nifH	3e-157	520.7	261
1491	EDY00640.1|Cyanothece_sp._1	Zehr	nifH	nifH	3e-157	520.7	283
1492	WP_216308230.1	Mise	nifH	nifH	3e-157	516.3	274
