	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
2090	WP_044885613.1	Mise	nifH	vnfH	5.5e-170	560.7	285
2091	HQ115052_1	Buckley	nifH	vnfH	5.8e-170	563.5	282
2092	ADM13678.1|Burkholderia_sp._1	Zehr	nifH	vnfH	5.9000000000000005e-170	563.9	282
2093	HQ115054_1	Buckley	nifH	vnfH	6.1e-170	563.5	281
2094	ADM13690.1|Burkholderia_sp._1	Zehr	nifH	vnfH	6.8e-170	563.7	282
2095	ABO64217.1|Burkholderia_silvatlantica_1	Zehr	nifH	vnfH	6.8e-170	562.4	279
2096	M23528_1	Buckley	nifH	anfH	7.100000000000001e-170	562.1	274
2097	CAJ65436.1|Frankia_alni_1	Zehr	nifH	vnfH	7.7e-170	562.2	285
2098	WP_169243408.1	Mise	nifH	vnfH	7.8e-170	559.5	287
2099	WP_200194231.1	Mise	nifH	vnfH	7.9e-170	559.4	289
2100	ADM13683.1|Burkholderia_sp._1	Zehr	nifH	vnfH	8e-170	563.5	282
2101	HQ115046_1	Buckley	nifH	vnfH	8.100000000000001e-170	563.4	281
2102	ABG53144.1|Trichodesmium_erythraeum_1	Zehr	nifH	vnfH	8.100000000000001e-170	562.1	288
2103	ADM13685.1|Burkholderia_sp._1	Zehr	nifH	vnfH	8.3e-170	563.4	281
2104	WP_076843269.1	Mise	nifH	vnfH	8.3e-170	559.8	287
2105	WP_028986272.1	Mise	nifH	vnfH	8.5e-170	559.3	289
2106	ADM13677.1|Burkholderia_sp._1	Zehr	nifH	vnfH	8.9e-170	563.4	281
2107	WP_103116561.1	Mise	nifH	vnfH	9.3e-170	559.2	285
2108	EF158807_1	Buckley	nifH	vnfH	9.4e-170	562.0	279
2109	BAD93282.1|Halorhodospira_halophila_1	Zehr	nifH	vnfH	1.1999999999999999e-169	561.6	289
2110	ADGT01000052_1	Buckley	nifH	vnfH	1.1999999999999999e-169	561.6	286
2111	WP_149307474.1	Mise	nifH	vnfH	1.2999999999999999e-169	558.8	286
2112	WP_078791107.1	Mise	nifH	vnfH	1.2999999999999999e-169	557.0	285
2113	WP_018501673.1	Mise	nifH	vnfH	1.2999999999999999e-169	558.7	286
2114	WP_129125540.1	Mise	nifH	vnfH	1.4e-169	558.6	286
2115	EF158800_1	Buckley	nifH	vnfH	1.4e-169	561.4	282
2116	ABO64210.1|Burkholderia_tropica_1	Zehr	nifH	vnfH	1.4e-169	561.4	282
2117	WP_012468732.1	Mise	nifH	vnfH	1.4e-169	558.6	284
2118	WP_091273463.1	Mise	nifH	vnfH	1.5e-169	558.5	288
2119	CT573213_1	Buckley	nifH	vnfH	1.7e-169	561.1	284
2120	WP_113019563.1	Mise	nifH	vnfH	1.7e-169	556.7	284
2121	AF167538_1	Buckley	nifH	vnfH	1.8e-169	561.0	287
2122	WP_151126555.1	Mise	nifH	vnfH	1.8e-169	559.0	286
2123	ABD13834.1|Frankia_sp._1	Zehr	nifH	vnfH	1.9e-169	560.9	285
2124	WP_085015242.1	Mise	nifH	vnfH	1.9e-169	558.7	285
2125	WP_136525263.1	Mise	nifH	vnfH	2e-169	558.1	286
2126	WP_214173577.1	Mise	nifH	vnfH	2.1e-169	558.5	286
2127	WP_020464282.1	Mise	nifH	vnfH	2.1e-169	558.0	286
2128	AB189641_1	Buckley	nifH	vnfH	2.5999999999999998e-169	560.5	288
2129	WP_042180014.1	Mise	nifH	vnfH	2.7e-169	558.2	285
2130	ABM61068.1|Halorhodospira_halophila_1	Zehr	nifH	vnfH	2.9e-169	560.3	289
2131	WP_068728337.1	Mise	nifH	vnfH	2.9e-169	557.6	285
2132	WP_078790559.1	Mise	nifH	vnfH	3.4999999999999997e-169	557.3	286
2133	WP_039876645.1	Mise	nifH	vnfH	3.6e-169	558.1	285
2134	WP_183358976.1	Mise	nifH	vnfH	3.8e-169	557.2	287
2135	WP_038595941.1	Mise	nifH	vnfH	3.8e-169	557.7	285
2136	WP_066065479.1	Mise	nifH	vnfH	3.8e-169	557.7	285
2137	WP_149211618.1	Mise	nifH	vnfH	4e-169	557.6	286
2138	WP_119333496.1	Mise	nifH	vnfH	4.1e-169	557.1	287
2139	CP000249_1	Buckley	nifH	vnfH	4.1e-169	559.9	284
2140	WP_085813405.1	Mise	nifH	vnfH	4.5e-169	557.0	287
2141	WP_096409260.1	Mise	nifH	vnfH	4.5e-169	556.9	290
2142	WP_135870026.1	Mise	nifH	vnfH	4.5999999999999996e-169	557.7	286
2143	WP_012530508.1	Mise	nifH	vnfH	4.7999999999999996e-169	557.6	286
2144	BAH24186.1|Paenibacillus_abekawaensis_1	Zehr	nifH	vnfH	4.7999999999999996e-169	559.6	285
2145	WP_144863334.1	Mise	nifH	vnfH	4.9e-169	556.8	285
2146	WP_015837436.1	Mise	nifH	vnfH	4.9e-169	557.3	286
2147	WP_163547956.1	Mise	nifH	vnfH	5.1e-169	556.8	285
2148	WP_006512070.1	Mise	nifH	vnfH	5.4e-169	556.7	287
2149	WP_091070736.1	Mise	nifH	vnfH	5.4e-169	556.7	286
2150	AAA96262.1|Frankia_alni_1	Zehr	nifH	vnfH	5.6e-169	560.7	285
2151	HQ115058_1	Buckley	nifH	vnfH	5.9e-169	560.2	282
2152	ADM13689.1|Burkholderia_sp._1	Zehr	nifH	vnfH	6.199999999999999e-169	560.2	282
2153	CP0005441_1	Buckley	nifH	vnfH	6.3e-169	559.3	288
2154	WP_015720180.1	Mise	nifH	vnfH	6.3e-169	557.2	286
2155	WP_026840237.1	Mise	nifH	vnfH	6.9e-169	556.8	286
2156	WP_070130940.1	Mise	nifH	vnfH	7.299999999999999e-169	556.3	285
2157	WP_163552642.1	Mise	nifH	vnfH	7.9e-169	556.2	285
2158	WP_146294449.1	Mise	nifH	vnfH	8.099999999999999e-169	556.1	286
2159	WP_199385137.1	Mise	nifH	vnfH	8.799999999999999e-169	556.0	286
2160	WP_150269566.1	Mise	nifH	vnfH	9.1e-169	556.4	285
2161	AAB36876.1|Frankia_sp._1	Zehr	nifH	vnfH	9.1e-169	558.7	285
2162	ACD94376.1|Geobacter_lovleyi_1	Zehr	nifH	vnfH	9.4e-169	558.6	284
2163	WP_214185045.1	Mise	nifH	vnfH	9.4e-169	555.9	287
2164	WP_055867625.1	Mise	nifH	vnfH	9.599999999999999e-169	556.4	285
2165	WP_006540889.1	Mise	nifH	vnfH	9.7e-169	555.9	286
2166	WP_039297719.1	Mise	nifH	vnfH	1e-168	556.3	285
2167	ABO64221.1|Burkholderia_vietnamiensis_1	Zehr	nifH	vnfH	1e-168	559.9	281
2168	X57006_1	Buckley	nifH	vnfH	1.1000000000000001e-168	559.7	284
2169	WP_076805317.1	Mise	nifH	vnfH	1.2e-168	556.1	285
2170	EF158811_1	Buckley	nifH	vnfH	1.2e-168	559.5	281
2171	WP_010943447.1	Mise	nifH	vnfH	1.2e-168	556.4	286
2172	WP_206107223.1	Mise	nifH	vnfH	1.2e-168	554.4	283
2173	ABW16215.1|Frankia_sp._1	Zehr	nifH	vnfH	1.4e-168	558.0	286
2174	WP_063578012.1	Mise	nifH	vnfH	1.5000000000000002e-168	555.8	285
2175	WP_216499296.1	Mise	nifH	vnfH	1.5000000000000002e-168	555.7	286
2176	WP_018637090.1	Mise	nifH	vnfH	1.6e-168	555.1	286
2177	WP_161263157.1	Mise	nifH	vnfH	1.7e-168	555.5	280
2178	WP_206109380.1	Mise	nifH	vnfH	1.8000000000000002e-168	554.2	283
2179	ACH39087.1|Geobacter_bemidjiensis_1	Zehr	nifH	vnfH	1.9e-168	557.6	286
2180	WP_092052900.1	Mise	nifH	vnfH	2e-168	554.8	287
2181	WP_025335485.1	Mise	nifH	vnfH	2e-168	553.2	283
2182	34874350U53363_1	Buckley	nifH	vnfH	2e-168	557.6	284
2183	WP_199395399.1	Mise	nifH	vnfH	2.1000000000000002e-168	554.8	286
2184	WP_055405996.1	Mise	nifH	vnfH	2.1000000000000002e-168	555.5	285
2185	WP_019908852.1	Mise	nifH	vnfH	2.2000000000000003e-168	553.0	285
2186	WP_066729567.1	Mise	nifH	vnfH	2.2000000000000003e-168	554.7	285
2187	WP_185702756.1	Mise	nifH	vnfH	2.3000000000000003e-168	553.4	283
2188	WP_202903342.1	Mise	nifH	vnfH	2.3000000000000003e-168	554.6	289
2189	WP_084146959.1	Mise	nifH	vnfH	2.3000000000000003e-168	554.6	286
2190	WP_183354766.1	Mise	nifH	vnfH	2.3000000000000003e-168	554.6	287
2191	WP_072910030.1	Mise	nifH	vnfH	2.4e-168	554.6	286
2192	WP_054570878.1	Mise	nifH	vnfH	2.4e-168	555.0	287
2193	WP_004514270.1	Mise	nifH	vnfH	2.4e-168	555.1	286
2194	EF158802_1	Buckley	nifH	vnfH	2.5e-168	558.1	281
2195	GQ892931_1	Buckley	nifH	vnfH	2.6e-168	558.4	282
2196	ACX47469.1|Burkholderia_phymatum_1	Zehr	nifH	vnfH	2.9000000000000003e-168	558.4	282
2197	AFP43337.1|Cyanobacterium_sp._1	Zehr	nifH	vnfH	2.9000000000000003e-168	557.0	284
2198	WP_155877262.1	Mise	nifH	vnfH	3.0000000000000004e-168	554.3	287
2199	WP_176067910.1	Mise	nifH	vnfH	3.1e-168	554.2	285
2200	CP0008201_1	Buckley	nifH	vnfH	3.1e-168	557.0	285
2201	WP_209876073.1	Mise	nifH	vnfH	3.1e-168	554.2	285
2202	WP_127191914.1	Mise	nifH	vnfH	3.4e-168	554.1	288
2203	WP_071085365.1	Mise	nifH	vnfH	3.4e-168	554.6	285
2204	AFV11095.1|Thermacetogenium_phaeum_1	Zehr	nifH	anfH	3.4e-168	557.5	275
2205	ABO64212.1|Burkholderia_unamae_1	Zehr	nifH	vnfH	3.5000000000000003e-168	558.1	281
2206	AAA24916.1|Frankia_sp._1	Zehr	nifH	vnfH	3.6000000000000004e-168	558.1	285
2207	WP_136447161.1	Mise	nifH	vnfH	3.6000000000000004e-168	554.8	285
2208	WP_027715372.1	Mise	nifH	vnfH	3.7000000000000004e-168	553.9	285
2209	WP_041972736.1	Mise	nifH	vnfH	3.7000000000000004e-168	554.0	286
2210	WP_151736609.1	Mise	nifH	vnfH	4e-168	554.3	285
2211	CP0011241_1	Buckley	nifH	vnfH	4.2000000000000003e-168	556.5	285
2212	WP_179037951.1	Mise	nifH	vnfH	4.2000000000000003e-168	553.0	283
2213	WP_036695744.1	Mise	nifH	vnfH	4.4000000000000005e-168	554.5	285
2214	AAR36215.1|Geobacter_sulfurreducens_1	Zehr	nifH	vnfH	4.600000000000001e-168	556.4	286
2215	ACT18197.1|Geobacter_sp._1	Zehr	nifH	vnfH	4.8e-168	557.3	286
2216	WP_092078502.1	Mise	nifH	vnfH	5.100000000000001e-168	553.5	285
2217	WP_203457046.1	Mise	nifH	vnfH	5.800000000000001e-168	551.7	283
2218	WP_215734999.1	Mise	nifH	vnfH	6.2e-168	553.2	285
2219	ADM52732.1|Paenibacillus_sabinae_1	Zehr	nifH	vnfH	6.4e-168	555.9	285
2220	EET35459.1|Geobacter_sp._1	Zehr	nifH	vnfH	6.500000000000001e-168	557.2	286
2221	WP_071387877.1	Mise	nifH	vnfH	6.6e-168	553.1	289
2222	EFC83885.1|Frankia_sp._1	Zehr	nifH	vnfH	6.700000000000001e-168	555.8	286
2223	M21132_1	Buckley	nifH	vnfH	7.000000000000001e-168	557.0	284
2224	WP_036723486.1	Mise	nifH	vnfH	7.200000000000001e-168	553.8	285
2225	WP_074111608.1	Mise	nifH	vnfH	7.3e-168	553.5	285
2226	WP_214298189.1	Mise	nifH	vnfH	7.900000000000001e-168	552.9	286
2227	WP_161255974.1	Mise	nifH	vnfH	8.100000000000001e-168	553.6	280
2228	WP_015044056.1	Mise	nifH	vnfH	8.400000000000001e-168	552.8	280
2229	WP_011737276.1	Mise	nifH	vnfH	8.500000000000001e-168	552.8	285
2230	WP_042217170.1	Mise	nifH	vnfH	8.9e-168	553.2	285
2231	WP_072284978.1	Mise	nifH	vnfH	9.3e-168	552.6	284
2232	ACT67946.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	9.7e-168	556.3	278
2233	NZ_ABRF01000001_1	Buckley	nifH	vnfH	9.900000000000001e-168	556.2	285
2234	HM019532_1	Buckley	nifH	vnfH	1e-167	556.5	282
2235	WP_074084154.1	Mise	nifH	vnfH	1.1e-167	553.2	285
2236	ADE45498.1|Burkholderia_phymatum_1	Zehr	nifH	vnfH	1.1e-167	556.5	282
2237	WP_011938101.1	Mise	nifH	vnfH	1.1e-167	552.4	286
2238	WP_055750680.1	Mise	nifH	vnfH	1.2000000000000002e-167	552.8	285
2239	ABB30904.1|Geobacter_metallireducens_1	Zehr	nifH	vnfH	1.2000000000000002e-167	555.0	286
2240	WP_041531819.1	Mise	nifH	vnfH	1.2000000000000002e-167	552.3	285
2241	WP_025703733.1	Mise	nifH	vnfH	1.2000000000000002e-167	553.0	285
2242	ABA89338.1|Pelobacter_carbinolicus_1	Zehr	nifH	vnfH	1.3000000000000001e-167	554.9	287
2243	gi_320123932_1	Buckley	nifH	vnfH	1.3000000000000001e-167	556.2	285
2244	WP_155476315.1	Mise	nifH	vnfH	1.4000000000000001e-167	552.0	282
2245	CP0001421_1	Buckley	nifH	vnfH	1.4000000000000001e-167	554.9	287
2246	WP_012963773.1	Mise	nifH	vnfH	1.4000000000000001e-167	548.6	277
2247	ADGX01000041_1	Buckley	nifH	vnfH	1.5000000000000001e-167	554.8	285
2248	WP_012282218.1	Mise	nifH	vnfH	1.7000000000000002e-167	551.7	280
2249	BAE02721.1|Heliobacterium_gestii_1	Zehr	nifH	vnfH	1.7000000000000002e-167	555.5	280
2250	WP_148450257.1	Mise	nifH	vnfH	1.9000000000000002e-167	551.6	287
2251	WP_085011015.1	Mise	nifH	vnfH	2.2e-167	551.4	285
2252	CP000148_1	Buckley	nifH	vnfH	2.5e-167	554.0	285
2253	WP_108102155.1	Mise	nifH	vnfH	2.5e-167	551.3	280
2254	HM019531_1	Buckley	nifH	vnfH	2.6000000000000003e-167	554.8	282
2255	ADE45497.1|Burkholderia_phymatum_1	Zehr	nifH	vnfH	2.8000000000000002e-167	554.8	282
2256	BAH23271.1|Paenibacillus_graminis_1	Zehr	nifH	vnfH	2.8000000000000002e-167	553.8	285
2257	AAA77022.1|Trichodesmium_thiebautii_1	Zehr	nifH	vnfH	3.3000000000000003e-167	553.5	286
2258	ADI02873.1|Syntrophothermus_lipocalidus_1	Zehr	nifH	anfH	3.4000000000000005e-167	553.2	275
2259	WP_020677891.1	Mise	nifH	vnfH	3.5e-167	550.7	287
2260	AB126254_1	Buckley	nifH	vnfH	3.7e-167	554.3	279
2261	WP_214172680.1	Mise	nifH	vnfH	3.7e-167	551.2	287
2262	WP_040100152.1	Mise	nifH	vnfH	4e-167	550.6	285
2263	WP_044481478.1	Mise	nifH	vnfH	4e-167	551.0	283
2264	WP_015122246.1	Mise	nifH	vnfH	4.2e-167	548.8	265
2265	AEG16830.1|Desulfotomaculum_kuznetsovii_1	Zehr	nifH	anfH	4.3000000000000005e-167	552.9	274
2266	WP_173131999.1	Mise	nifH	vnfH	4.7000000000000004e-167	550.8	285
2267	WP_025717198.1	Mise	nifH	vnfH	5.1e-167	551.0	285
2268	WP_025681097.1	Mise	nifH	vnfH	5.4e-167	548.5	285
2269	EFD40330.1|Ethanoligenens_harbinense_1	Zehr	nifH	anfH	5.4e-167	552.6	275
2270	WP_145023570.1	Mise	nifH	vnfH	5.5e-167	550.1	287
2271	WP_012469288.1	Mise	nifH	vnfH	5.700000000000001e-167	548.4	286
2272	WP_012647654.1	Mise	nifH	vnfH	5.700000000000001e-167	550.1	287
2273	AFV03033.1|Dehalobacter_sp._1	Zehr	nifH	vnfH	5.8e-167	552.8	280
2274	AAM63411.1|Frankia_sp._1	Zehr	nifH	vnfH	6e-167	554.1	285
2275	WP_154121640.1	Mise	nifH	vnfH	6.200000000000001e-167	549.9	286
2276	WP_007429042.1	Mise	nifH	vnfH	6.200000000000001e-167	550.4	285
2277	WP_029916580.1	Mise	nifH	vnfH	6.200000000000001e-167	549.9	284
2278	WP_012097841.1	Mise	nifH	vnfH	6.7e-167	549.8	285
2279	WP_053552385.1	Mise	nifH	vnfH	7.1e-167	549.7	285
2280	WP_114496139.1	Mise	nifH	vnfH	7.4e-167	549.7	287
2281	WP_040366539.1	Mise	nifH	vnfH	7.4e-167	549.7	285
2282	70954U23507_1	Buckley	nifH	vnfH	7.4e-167	552.4	285
2283	ABQ25379.1|Geobacter_uraniireducens_1	Zehr	nifH	vnfH	7.5e-167	552.4	286
2284	WP_036623760.1	Mise	nifH	vnfH	8e-167	549.6	282
2285	WP_124332911.1	Mise	nifH	vnfH	8.500000000000001e-167	550.3	283
2286	AAC18640.1|Frankia_sp._1	Zehr	nifH	vnfH	9.2e-167	552.1	285
2287	BAD95753.1|Heliobacterium_chlorum_1	Zehr	nifH	vnfH	9.8e-167	552.0	282
2288	EAT15955.1|Desulfuromonas_acetoxidans_1	Zehr	nifH	vnfH	9.9e-167	552.0	287
2289	WP_087917854.1	Mise	nifH	vnfH	1.0999999999999999e-166	549.5	285
2290	AAEW02000007_1	Buckley	nifH	vnfH	1.0999999999999999e-166	551.9	286
2291	WP_128634032.1	Mise	nifH	vnfH	1.0999999999999999e-166	549.9	283
2292	WP_059043254.1	Mise	nifH	vnfH	1.0999999999999999e-166	549.1	281
2293	AY115490_1	Buckley	nifH	vnfH	1.2e-166	553.0	284
2294	ABZ83695.1|Heliobacterium_modesticaldum_1	Zehr	nifH	vnfH	1.2e-166	551.7	280
2295	WP_189021663.1	Mise	nifH	vnfH	1.2e-166	549.0	285
2296	WP_063212489.1	Mise	nifH	vnfH	1.3e-166	548.9	285
2297	CP002048_1	Buckley	nifH	anfH	1.3e-166	551.4	274
2298	WP_014280096.1	Mise	nifH	vnfH	1.3e-166	549.4	285
2299	WP_092350255.1	Mise	nifH	vnfH	1.4e-166	548.8	286
2300	WP_040102001.1	Mise	nifH	vnfH	1.4999999999999998e-166	549.5	285
2301	WP_009546639.1	Mise	nifH	vnfH	1.4999999999999998e-166	548.7	288
2302	WP_013625931.1	Mise	nifH	vnfH	1.6e-166	548.6	280
2303	WP_133568332.1	Mise	nifH	vnfH	1.7e-166	549.2	285
2304	WP_072288136.1	Mise	nifH	vnfH	1.8e-166	548.4	285
2305	WP_059436482.1	Mise	nifH	vnfH	1.8e-166	548.5	286
2306	EU514545_1	Buckley	nifH	vnfH	1.9e-166	551.1	267
2307	WP_015954153.1	Mise	nifH	vnfH	1.9e-166	548.3	283
2308	WP_091229142.1	Mise	nifH	vnfH	1.9e-166	548.3	278
2309	gi_315468987_1	Buckley	nifH	anfH	2e-166	550.7	274
2310	2121075U53362_1	Buckley	nifH	vnfH	2e-166	551.0	284
2311	AB196525_1	Buckley	nifH	vnfH	2.3e-166	550.8	281
2312	DQ284983_1	Buckley	nifH	vnfH	2.3e-166	550.9	264
2313	WP_068785332.1	Mise	nifH	vnfH	2.3e-166	546.4	285
2314	WP_152380635.1	Mise	nifH	vnfH	2.5e-166	548.4	285
2315	WP_071639747.1	Mise	nifH	vnfH	2.5e-166	548.4	285
2316	ACA79966.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	2.6999999999999998e-166	551.5	268
2317	WP_012527198.1	Mise	nifH	vnfH	2.9e-166	548.2	286
2318	CP0009302_1	Buckley	nifH	vnfH	2.9e-166	550.5	279
2319	WP_013323681.1	Mise	nifH	vnfH	2.9e-166	547.7	284
2320	WP_191154144.1	Mise	nifH	vnfH	3.1e-166	547.6	285
2321	WP_149209810.1	Mise	nifH	vnfH	3.6e-166	545.8	286
2322	ACM20925.1|Geobacter_sp._1	Zehr	nifH	vnfH	3.9e-166	550.0	287
2323	WP_149306149.1	Mise	nifH	vnfH	4.2e-166	545.6	285
2324	ABB88850.1|Rhizobium_sp._1	Zehr	nifH	vnfH	4.3999999999999996e-166	550.9	264
2325	WP_076194636.1	Mise	nifH	vnfH	4.5e-166	547.9	285
2326	ABS27227.1|Anaeromyxobacter_sp._1	Zehr	nifH	vnfH	4.6e-166	549.8	285
2327	WP_036679593.1	Mise	nifH	vnfH	4.9e-166	547.8	285
2328	WP_012991466.1	Mise	nifH	vnfH	5e-166	547.0	277
2329	WP_111506395.1	Mise	nifH	vnfH	5.3999999999999995e-166	547.3	285
2330	WP_198648223.1	Mise	nifH	vnfH	5.9e-166	547.5	287
2331	WP_025676195.1	Mise	nifH	vnfH	6e-166	547.2	285
2332	EHS58803.1|Paenibacillus_sp._1	Zehr	nifH	vnfH	6e-166	550.4	285
2333	WP_069010331.1	Mise	nifH	vnfH	6e-166	547.5	285
2334	WP_089322897.1	Mise	nifH	vnfH	6.4e-166	546.6	281
2335	WP_025683102.1	Mise	nifH	vnfH	6.5e-166	547.1	285
2336	WP_078790355.1	Mise	nifH	vnfH	7.399999999999999e-166	545.2	285
2337	WP_008274042.1	Mise	nifH	vnfH	8.4e-166	546.7	283
2338	CAA39552.1|Methanosarcina_barkeri_1	Zehr	nifH	anfH	8.4e-166	548.7	275
2339	WP_058711142.1	Mise	nifH	vnfH	8.9e-166	546.9	285
2340	WP_061831012.1	Mise	nifH	vnfH	9.000000000000001e-166	546.9	285
2341	AFY58697.1|Rivularia_sp._1	Zehr	nifH	vnfH	9.3e-166	548.8	265
2342	gi_221562406_1	Buckley	nifH	vnfH	9.3e-166	548.8	286
2343	CP0007691_1	Buckley	nifH	vnfH	1.0000000000000001e-165	548.7	284
2344	JH601048_1	Buckley	nifH	vnfH	1.1000000000000002e-165	549.4	284
2345	BAC75968.1|Bradyrhizobium_elkanii_1	Zehr	nifH	vnfH	1.1000000000000002e-165	550.0	261
2346	ACA79963.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.1000000000000002e-165	548.6	268
2347	WP_104496595.1	Mise	nifH	vnfH	1.1000000000000002e-165	546.7	285
2348	AAX07130.1|Paenibacillus_massiliensis_1	Zehr	nifH	vnfH	1.2e-165	548.5	285
2349	WP_029005725.1	Mise	nifH	vnfH	1.2e-165	544.0	265
2350	ACK70547.1|Cyanothece_sp._1	Zehr	nifH	vnfH	1.3e-165	548.3	283
2351	WP_076308821.1	Mise	nifH	vnfH	1.3e-165	545.6	285
2352	CP003107_1	Buckley	nifH	vnfH	1.3e-165	548.4	284
2353	ACD94940.1|Geobacter_lovleyi_1	Zehr	nifH	vnfH	1.3e-165	548.4	286
2354	AET59369.1|Paenibacillus_terrae_1	Zehr	nifH	vnfH	1.3e-165	549.3	285
2355	ACA79965.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.3e-165	549.7	268
2356	ACG74424.1|Anaeromyxobacter_sp._1	Zehr	nifH	vnfH	1.4e-165	548.2	286
2357	WP_023987270.1	Mise	nifH	vnfH	1.4e-165	546.3	285
2358	WP_021830465.1	Mise	nifH	vnfH	1.5000000000000001e-165	543.7	284
2359	WP_151619544.1	Mise	nifH	vnfH	1.6e-165	545.3	281
2360	WP_053324760.1	Mise	nifH	vnfH	1.7e-165	546.0	285
2361	WP_134219996.1	Mise	nifH	vnfH	1.7e-165	545.2	280
2362	EU514544_1	Buckley	nifH	vnfH	1.7e-165	549.2	267
2363	AB094963_1	Buckley	nifH	vnfH	1.9e-165	547.9	260
2364	EDX97588.1|Cyanothece_sp._1	Zehr	nifH	vnfH	2.0000000000000003e-165	547.7	284
2365	WP_124976486.1	Mise	nifH	vnfH	2.4e-165	544.7	283
2366	WP_100667695.1	Mise	nifH	vnfH	2.4e-165	544.7	288
2367	WP_027038414.1	Mise	nifH	vnfH	2.5000000000000004e-165	541.2	262
2368	WP_126079033.1	Mise	nifH	vnfH	2.8e-165	544.5	290
2369	EU514542_1	Buckley	nifH	vnfH	2.9e-165	548.1	267
2370	CP0012911_1	Buckley	nifH	vnfH	3.0000000000000003e-165	547.2	282
2371	WP_090885364.1	Mise	nifH	vnfH	3.2e-165	544.3	280
2372	CP0011311_1	Buckley	nifH	vnfH	3.3000000000000003e-165	547.0	285
2373	CAA61216.1|Methanothermobacter_thermautotrophicus_1	Zehr	nifH	anfH	4.0000000000000005e-165	546.4	275
2374	WP_007311041.1	Mise	nifH	vnfH	4.5e-165	543.8	285
2375	CP002198_1	Buckley	nifH	vnfH	4.5e-165	546.6	283
2376	WP_153725702.1	Mise	nifH	vnfH	4.6e-165	543.8	281
2377	WP_203472830.1	Mise	nifH	vnfH	4.8e-165	543.7	277
2378	AAW57049.1|cyanobacterium_endosymbiont_1	Zehr	nifH	vnfH	5.000000000000001e-165	546.4	286
2379	EF158801_1	Buckley	nifH	vnfH	5.6e-165	547.5	276
2380	WP_007305800.1	Mise	nifH	vnfH	5.8e-165	544.2	284
2381	ABO64211.1|Burkholderia_tropica_1	Zehr	nifH	vnfH	6.100000000000001e-165	547.5	276
2382	ACB49910.1|Cyanothece_sp._1	Zehr	nifH	vnfH	6.2e-165	547.4	287
2383	WP_012595104.1	Mise	nifH	vnfH	6.4e-165	543.3	284
2384	EAZ92897.1|Cyanothece_sp._1	Zehr	nifH	vnfH	8.2e-165	546.7	283
2385	BAF47151.1|Gloeothece_sp._1	Zehr	nifH	vnfH	9.300000000000001e-165	545.5	286
2386	NZ_AAXW01000004_1	Buckley	nifH	vnfH	9.300000000000001e-165	545.6	282
2387	DQ485715_1	Buckley	nifH	vnfH	1.9000000000000003e-164	544.5	260
2388	WP_126308974.1	Mise	nifH	vnfH	2e-164	541.7	280
2389	ADM26623.1|Paenibacillus_polymyxa_1	Zehr	nifH	vnfH	2.2000000000000003e-164	544.3	285
2390	EAM50501.1|Crocosphaera_watsonii_1	Zehr	nifH	vnfH	2.3000000000000002e-164	544.2	284
2391	AAQ17231.2|Mesorhizobium_ciceri_1	Zehr	nifH	vnfH	3.2000000000000004e-164	543.7	274
2392	WP_023065299.1	Mise	nifH	vnfH	3.700000000000001e-164	540.8	287
2393	EU130419_1	Buckley	nifH	vnfH	3.800000000000001e-164	544.8	262
2394	AB293988_1	Buckley	nifH	vnfH	4e-164	544.4	285
2395	ABW25080.1|Mesorhizobium_septentrionale_1	Zehr	nifH	vnfH	4.1000000000000006e-164	544.8	262
2396	EU130410_1	Buckley	nifH	vnfH	4.3000000000000005e-164	544.6	262
2397	ABW96180.1|Bradyrhizobium_elkanii_1	Zehr	nifH	vnfH	4.4000000000000005e-164	544.3	261
2398	EDY00640.1|Cyanothece_sp._1	Zehr	nifH	vnfH	4.4000000000000005e-164	543.3	284
2399	WP_009784199.1	Mise	nifH	vnfH	4.8000000000000004e-164	540.9	287
2400	DQ485702_1	Buckley	nifH	vnfH	6.700000000000001e-164	543.6	260
2401	AESD01000223_1	Buckley	nifH	vnfH	6.800000000000001e-164	542.7	284
2402	ABF93186.1|Bradyrhizobium_elkanii_1	Zehr	nifH	vnfH	6.900000000000001e-164	543.6	260
2403	EHJ12384.1|Crocosphaera_watsonii_1	Zehr	nifH	vnfH	8e-164	543.8	285
2404	AF218126_1	Buckley	nifH	vnfH	8.600000000000001e-164	543.6	260
2405	AAG44125.1|Rhizobium_gallicum_1	Zehr	nifH	vnfH	9.3e-164	543.6	260
2406	EU177582_1	Buckley	nifH	vnfH	9.500000000000002e-164	542.2	260
2407	EU130411_1	Buckley	nifH	vnfH	9.600000000000001e-164	543.1	262
2408	ABW25072.1|Mesorhizobium_septentrionale_1	Zehr	nifH	vnfH	1.3e-163	543.1	262
2409	DQ485714_1	Buckley	nifH	vnfH	1.8e-163	542.6	260
2410	ABG74605.1|Sinorhizobium_fredii_1	Zehr	nifH	vnfH	1.9e-163	542.6	260
2411	EF070143_1	Buckley	nifH	vnfH	2.1e-163	541.1	260
2412	EAW37219.1|Lyngbya_sp._1	Zehr	nifH	vnfH	2.4e-163	540.9	287
