	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
2482	AFM42901.1|Desulfosporosinus_acidiphilus_1	Zehr	nifH	vnfH	1.3e-158	526.7	274
2483	EU514543_1	Buckley	nifH	vnfH	1.7000000000000002e-158	526.3	258
2484	ACA79964.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.8000000000000002e-158	526.3	258
2485	WP_024788176.1	Mise	nifH	vnfH	2.2e-158	522.7	298
2486	WP_011139245.1	Mise	nifH	vnfH	3.7e-158	521.9	300
2487	WP_024791553.1	Mise	nifH	vnfH	4.4e-158	521.7	298
2488	AGJ52510.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	8.1e-158	524.1	251
2489	AEK80441.1|Mesorhizobium_amorphae_1	Zehr	nifH	vnfH	8.8e-158	524.0	253
2490	JF907684_1	Buckley	nifH	vnfH	9.200000000000001e-158	523.8	253
2491	FJ745292_1	Buckley	nifH	vnfH	1.3000000000000001e-157	523.3	259
2492	ACX47343.1|Mesorhizobium_plurifarium_1	Zehr	nifH	vnfH	1.5e-157	523.3	259
2493	EU130424_1	Buckley	nifH	vnfH	2.9000000000000002e-157	522.2	252
2494	ABW25085.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	3.2e-157	522.2	252
2495	CAE10460.1|Wolinella_succinogenes_1	Zehr	nifH	vnfH	3.8e-157	521.9	300
2496	WP_024953528.1	Mise	nifH	vnfH	8.8e-157	517.4	302
2497	FJ514071_1	Buckley	nifH	vnfH	9.6e-157	520.5	249
2498	ACS89062.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	1e-156	520.5	249
2499	JN624728_1	Buckley	nifH	vnfH	1.3e-156	520.0	242
2500	AEY75284.1|Sinorhizobium_americanum_1	Zehr	nifH	vnfH	1.4e-156	520.0	242
2501	AB684437_1	Buckley	nifH	vnfH	1.5e-156	519.8	251
2502	BAL41042.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	1.7e-156	519.8	251
2503	AEN74976.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	1.9e-156	519.6	249
2504	ACF19776.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	2.8e-156	519.0	250
2505	WP_205459985.1	Mise	nifH	vnfH	3.2e-156	515.6	298
2506	WP_194371943.1	Mise	nifH	vnfH	3.3e-156	515.5	301
2507	FJ648713_1	Buckley	nifH	vnfH	5.9e-156	517.9	264
2508	ACN96115.1|Cupriavidus_sp._1	Zehr	nifH	vnfH	6.4e-156	517.9	264
2509	FJ348670_1	Buckley	nifH	vnfH	6.5e-156	517.7	249
2510	ACO58679.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	7e-156	517.7	249
2511	JN593339_1	Buckley	nifH	vnfH	1e-155	517.1	248
2512	FM202371_1	Buckley	nifH	vnfH	1e-155	517.1	244
2513	WP_194365640.1	Mise	nifH	vnfH	1e-155	513.9	300
2514	AJ567343_1	Buckley	nifH	vnfH	1.1e-155	517.0	253
2515	CAR47910.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.1e-155	517.1	244
2516	CAD98763.1|Burkholderia_vietnamiensis_1	Zehr	nifH	vnfH	1.2e-155	517.0	253
2517	WP_118885132.1	Mise	nifH	vnfH	1.6e-155	513.3	302
2518	WP_132811645.1	Mise	nifH	vnfH	1.6e-155	513.3	297
2519	WP_193114151.1	Mise	nifH	vnfH	1.9e-155	513.0	299
2520	FM202375_1	Buckley	nifH	vnfH	1.9e-155	516.2	244
2521	JN558694_1	Buckley	nifH	vnfH	2.1e-155	516.0	250
2522	CAR47914.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.1e-155	516.2	244
2523	WP_172123801.1	Mise	nifH	vnfH	2.2e-155	512.8	302
2524	WP_152306750.1	Mise	nifH	vnfH	2.2e-155	512.8	299
2525	WP_012546613.1	Mise	nifH	vnfH	2.3e-155	512.7	274
2526	AEM63719.1|Rhizobium_sp._1	Zehr	nifH	vnfH	2.3e-155	516.0	250
2527	WP_200414794.1	Mise	nifH	vnfH	2.4e-155	512.7	302
2528	AEN74967.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	2.6e-155	515.9	251
2529	AFY08235.1|Ensifer_sp._1	Zehr	nifH	vnfH	2.9e-155	515.7	242
2530	WP_118915988.1	Mise	nifH	vnfH	3.5e-155	512.1	302
2531	WP_014472750.1	Mise	nifH	vnfH	3.6e-155	512.1	302
2532	EU252606_1	Buckley	nifH	vnfH	5.9e-155	514.6	248
2533	EU252603_1	Buckley	nifH	vnfH	6.2e-155	514.5	248
2534	ACA29092.1|Mesorhizobium_gobiense_1	Zehr	nifH	vnfH	6.4e-155	514.6	248
2535	WP_013460359.1	Mise	nifH	vnfH	6.5e-155	511.3	300
2536	ACA29089.1|Mesorhizobium_tarimense_1	Zehr	nifH	vnfH	6.7e-155	514.5	248
2537	AEJ08642.1|Sinorhizobium_fredii_1	Zehr	nifH	vnfH	6.7e-155	514.5	247
2538	WP_138151958.1	Mise	nifH	vnfH	8.3e-155	510.9	299
2539	JN571917_1	Buckley	nifH	vnfH	8.8e-155	514.0	250
2540	AGJ52511.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	9.8e-155	514.0	248
2541	WP_044419161.1	Mise	nifH	vnfH	1e-154	510.6	299
2542	WP_099342093.1	Mise	nifH	vnfH	1.2e-154	510.4	301
2543	WP_129081312.1	Mise	nifH	vnfH	1.2e-154	510.4	299
2544	72970777298042NC_010628_1	Buckley	nifH	vnfH	1.3e-154	513.4	254
2545	WP_129085959.1	Mise	nifH	vnfH	1.5e-154	510.0	299
2546	WP_128980414.1	Mise	nifH	vnfH	1.6e-154	510.0	299
2547	AB217474_1	Buckley	nifH	vnfH	1.7e-154	513.1	239
2548	BAE71134.1|Sphingomonas_azotifigens_1	Zehr	nifH	vnfH	1.8e-154	513.1	239
2549	JN850783_1	Buckley	nifH	vnfH	1.9e-154	512.9	247
2550	EF070142_1	Buckley	nifH	vnfH	2.1e-154	512.8	241
2551	ABM90979.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.3e-154	512.8	241
2552	9701848AJ515294_1	Buckley	nifH	vnfH	2.4e-154	512.6	261
2553	JN034672_1	Buckley	nifH	vnfH	2.6e-154	512.5	246
2554	JN558698_1	Buckley	nifH	vnfH	3.2e-154	512.2	249
2555	FM202372_1	Buckley	nifH	vnfH	3.4e-154	512.1	243
2556	AEM63722.1|Rhizobium_sp._1	Zehr	nifH	vnfH	3.5e-154	512.2	249
2557	FJ348669_1	Buckley	nifH	vnfH	3.5e-154	512.0	246
2558	FM202376_1	Buckley	nifH	vnfH	3.6e-154	512.0	243
2559	CAR47911.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.7e-154	512.1	243
2560	ACO58678.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.8e-154	512.0	246
2561	CAR47915.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.8999999999999997e-154	512.0	243
2562	AAX39402.1|Rhizobium_sp._1	Zehr	nifH	vnfH	4.2e-154	511.9	248
2563	JF266685_1	Buckley	nifH	vnfH	4.7e-154	511.6	245
2564	AEL96952.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	5.1e-154	511.6	245
2565	AY934869_1	Buckley	nifH	vnfH	5.3e-154	511.5	246
2566	AAX39398.1|Rhizobium_sp._1	Zehr	nifH	vnfH	5.4e-154	511.6	246
2567	JF266694_1	Buckley	nifH	vnfH	5.8e-154	511.3	245
2568	AEL96961.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	6.3e-154	511.3	245
2569	GU433548_1	Buckley	nifH	vnfH	7.7e-154	510.9	239
2570	ADD20941.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	8.3e-154	510.9	239
2571	AF275670_1	Buckley	nifH	vnfH	9.6e-154	510.6	245
2572	AAK53548.1|Sinorhizobium_fredii_1	Zehr	nifH	vnfH	1e-153	510.6	245
2573	WP_013133864.1	Mise	nifH	vnfH	1.1e-153	507.3	302
2574	FJ643444_1	Buckley	nifH	vnfH	1.1e-153	510.4	241
2575	AY934871_1	Buckley	nifH	vnfH	1.1999999999999998e-153	510.3	246
2576	JF266686_1	Buckley	nifH	vnfH	1.1999999999999998e-153	510.3	245
2577	ACO90390.1|Sinorhizobium_fredii_1	Zehr	nifH	vnfH	1.1999999999999998e-153	510.4	241
2578	AY934873_1	Buckley	nifH	vnfH	1.1999999999999998e-153	510.3	247
2579	ACO58682.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.3e-153	510.3	246
2580	AAX39400.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	1.3e-153	510.3	246
2581	AEL96953.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.3e-153	510.3	245
2582	EU748937_1	Buckley	nifH	vnfH	1.5e-153	510.0	246
2583	ACF19773.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.6e-153	510.0	246
2584	AFL70693.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.6e-153	510.0	245
2585	FM202370_1	Buckley	nifH	vnfH	1.8e-153	509.7	241
2586	JF266695_1	Buckley	nifH	vnfH	1.8e-153	509.7	245
2587	WP_128359767.1	Mise	nifH	vnfH	1.8999999999999998e-153	506.5	302
2588	JQ362374_1	Buckley	nifH	vnfH	1.8999999999999998e-153	509.7	245
2589	CAR47909.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.8999999999999998e-153	509.7	241
2590	AEL96962.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.8999999999999998e-153	509.7	245
2591	JF266683_1	Buckley	nifH	vnfH	2.1e-153	509.5	245
2592	WP_067175474.1	Mise	nifH	vnfH	2.1e-153	506.3	300
2593	EU622081_1	Buckley	nifH	vnfH	2.2e-153	509.4	238
2594	AEL96950.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	2.2e-153	509.5	245
2595	EU622083_1	Buckley	nifH	vnfH	2.3e-153	509.4	238
2596	ACF15254.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	2.3999999999999997e-153	509.4	238
2597	ACF15256.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.5e-153	509.4	238
2598	JQ362369_1	Buckley	nifH	vnfH	2.6e-153	509.2	245
2599	JF266681_1	Buckley	nifH	vnfH	2.8e-153	509.1	245
2600	AEL96948.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	3e-153	509.1	245
2601	JQ362368_1	Buckley	nifH	vnfH	3.2e-153	508.9	245
2602	AY934877_1	Buckley	nifH	vnfH	3.2e-153	508.9	248
2603	AAX39406.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	3.5e-153	508.9	248
2604	WP_060826056.1	Mise	nifH	vnfH	3.8999999999999997e-153	505.4	300
2605	EU622091_1	Buckley	nifH	vnfH	4.0999999999999996e-153	508.5	238
2606	ACF15264.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	4.4e-153	508.5	238
2607	EU622088_1	Buckley	nifH	vnfH	4.7e-153	508.4	239
2608	WP_039676092.1	Mise	nifH	vnfH	4.799999999999999e-153	505.1	300
2609	BAF62117.1|Rhodopseudomonas_lichen_1	Zehr	nifH	vnfH	4.9e-153	508.4	244
2610	ACF15261.1|Rhizobium_etli_1	Zehr	nifH	vnfH	5.1e-153	508.4	239
2611	JF266691_1	Buckley	nifH	vnfH	5.7e-153	508.1	245
2612	AEL96954.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	6.2e-153	508.1	245
2613	EU622087_1	Buckley	nifH	vnfH	6.4e-153	507.9	239
2614	AGB57354.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	6.7e-153	508.0	245
2615	ABW25073.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	6.8e-153	507.9	247
2616	ACF15259.1|Rhizobium_huautlense_1	Zehr	nifH	vnfH	6.9e-153	507.9	239
2617	EU622089_1	Buckley	nifH	vnfH	7.3e-153	507.7	239
2618	FJ643445_1	Buckley	nifH	vnfH	7.799999999999999e-153	507.6	241
2619	ACF15262.1|Rhizobium_etli_1	Zehr	nifH	vnfH	7.9e-153	507.7	239
2620	WP_041959604.1	Mise	nifH	vnfH	8.4e-153	504.3	300
2621	ABW96187.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	8.6e-153	507.6	258
2622	JQ362364_1	Buckley	nifH	vnfH	9.099999999999999e-153	507.4	245
2623	DQ311093_1	Buckley	nifH	vnfH	9.4e-153	507.4	245
2624	CAR57829.1|Mesorhizobium_tianshanense_1	Zehr	nifH	vnfH	9.599999999999999e-153	507.4	240
2625	ACF15257.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	9.999999999999999e-153	507.4	238
2626	ABC40959.1|Mesorhizobium_albiziae_1	Zehr	nifH	vnfH	9.999999999999999e-153	507.4	245
2627	JF266693_1	Buckley	nifH	vnfH	1.1e-152	507.2	245
2628	FJ643446_1	Buckley	nifH	vnfH	1.1e-152	507.1	241
2629	FM203329_1	Buckley	nifH	vnfH	1.1e-152	507.1	240
2630	AEL96959.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.2e-152	507.2	245
2631	CAD29896.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	1.2e-152	507.1	245
2632	JQ362371_1	Buckley	nifH	vnfH	1.2e-152	507.0	245
2633	AJ457919_1	Buckley	nifH	vnfH	1.2e-152	507.1	245
2634	ACO90392.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	1.2e-152	507.1	241
2635	WP_025344427.1	Mise	nifH	vnfH	1.2e-152	503.8	300
2636	AEL79576.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.3e-152	507.0	244
2637	JQ362370_1	Buckley	nifH	vnfH	1.3e-152	506.9	245
2638	JQ362362_1	Buckley	nifH	vnfH	1.6e-152	506.6	245
2639	EU146000_1	Buckley	nifH	vnfH	1.6e-152	506.6	244
2640	ABX82025.1|Rhizobium_sp._1	Zehr	nifH	vnfH	1.7e-152	506.6	244
2641	AB233495_1	Buckley	nifH	vnfH	1.8e-152	506.4	244
2642	AFN53584.2|Sinorhizobium_sp._1	Zehr	nifH	vnfH	1.8e-152	506.5	244
2643	JF266684_1	Buckley	nifH	vnfH	1.9999999999999997e-152	506.3	245
2644	BAF48338.1|Amorphomonas_oryzae_1	Zehr	nifH	vnfH	1.9999999999999997e-152	506.4	244
2645	WP_087438453.1	Mise	nifH	vnfH	2.2e-152	502.9	300
2646	AEL96951.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	2.2e-152	506.3	245
2647	AEQ49682.1|Bradyrhizobium_liaoningense_1	Zehr	nifH	vnfH	2.3e-152	506.2	238
2648	EU130412_1	Buckley	nifH	vnfH	2.5e-152	506.0	246
2649	FM203337_1	Buckley	nifH	vnfH	2.7e-152	505.9	238
2650	AB241413_1	Buckley	nifH	vnfH	2.8e-152	505.8	240
2651	CAR57837.1|Mesorhizobium_tianshanense_1	Zehr	nifH	vnfH	2.9e-152	505.9	238
2652	FR850769_1	Buckley	nifH	vnfH	2.9e-152	505.8	245
2653	CCA63515.1|Mesorhizobium_loti_1	Zehr	nifH	vnfH	3.1e-152	505.8	245
2654	AEL79580.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	3.4e-152	505.6	244
2655	AGH32291.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.5e-152	505.6	243
2656	WP_014769215.1	Mise	nifH	vnfH	3.7e-152	502.2	300
2657	ABW25084.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	4.4e-152	505.3	247
2658	AEL79577.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	4.5e-152	505.3	244
2659	JF266671_1	Buckley	nifH	vnfH	4.8e-152	505.0	243
2660	AY934874_1	Buckley	nifH	vnfH	6.1e-152	504.7	247
2661	AAX39403.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	6.5e-152	504.7	247
2662	FM203334_1	Buckley	nifH	vnfH	6.9e-152	504.5	238
2663	CAR57834.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	7.4e-152	504.5	238
2664	ABW96195.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	7.999999999999999e-152	504.4	243
2665	AJ457920_1	Buckley	nifH	vnfH	8.4e-152	504.3	245
2666	EU177597_1	Buckley	nifH	vnfH	8.9e-152	504.2	243
2667	CAD29897.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	8.999999999999999e-152	504.3	245
2668	FR850740_1	Buckley	nifH	vnfH	9.1e-152	504.1	245
2669	CCA63486.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	9.8e-152	504.1	245
2670	FR850728_1	Buckley	nifH	vnfH	1.1e-151	503.8	245
2671	FR850762_1	Buckley	nifH	vnfH	1.1e-151	503.8	245
2672	CCA63438.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	1.2e-151	503.8	245
2673	CCA63463.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	1.2e-151	503.8	245
2674	JF266675_1	Buckley	nifH	vnfH	1.3e-151	503.6	243
2675	CAR57828.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.3e-151	503.7	239
2676	AEL79582.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.3999999999999999e-151	503.7	244
2677	EU130423_1	Buckley	nifH	vnfH	1.4999999999999999e-151	503.4	246
2678	FM203333_1	Buckley	nifH	vnfH	1.4999999999999999e-151	503.4	238
2679	FR850746_1	Buckley	nifH	vnfH	1.5999999999999998e-151	503.4	245
2680	EU130414_1	Buckley	nifH	vnfH	1.5999999999999998e-151	503.3	244
2681	CAR57833.1|Mesorhizobium_tianshanense_1	Zehr	nifH	vnfH	1.5999999999999998e-151	503.4	238
2682	FN397448_1	Buckley	nifH	vnfH	1.5999999999999998e-151	503.3	238
2683	JF266673_1	Buckley	nifH	vnfH	1.6999999999999998e-151	503.3	243
2684	CCA63492.1|Rhizobium_sp._1	Zehr	nifH	vnfH	1.6999999999999998e-151	503.4	245
2685	CAZ48556.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.7999999999999998e-151	503.3	238
2686	ABW25075.1|Mesorhizobium_septentrionale_1	Zehr	nifH	vnfH	1.7999999999999998e-151	503.3	244
2687	EU770974_1	Buckley	nifH	vnfH	1.7999999999999998e-151	503.2	246
2688	ACE82200.1|Mesorhizobium_septentrionale_1	Zehr	nifH	vnfH	1.9e-151	503.2	246
2689	FR850764_1	Buckley	nifH	vnfH	1.9e-151	503.1	245
2690	ABW96193.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	1.9e-151	503.2	243
2691	EU177595_1	Buckley	nifH	vnfH	2.1e-151	502.9	243
2692	CCA63445.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	2.1e-151	503.1	245
2693	EU418415_1	Buckley	nifH	vnfH	2.2e-151	502.9	242
2694	FM203332_1	Buckley	nifH	vnfH	2.3e-151	502.8	238
2695	ACA23935.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	2.4e-151	502.9	242
2696	CAR57832.1|Mesorhizobium_tianshanense_1	Zehr	nifH	vnfH	2.5e-151	502.8	238
2697	ABC67302.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	2.5e-151	502.8	241
2698	GU433562_1	Buckley	nifH	vnfH	2.6e-151	502.7	236
2699	EU622085_1	Buckley	nifH	vnfH	2.6999999999999997e-151	502.6	239
2700	ADD20955.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	2.7999999999999998e-151	502.7	236
2701	EU146008_1	Buckley	nifH	vnfH	2.7999999999999998e-151	502.5	242
2702	AEL79581.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	2.7999999999999998e-151	502.6	244
2703	ACF15258.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	2.8999999999999998e-151	502.6	239
2704	ABX82033.1|Bradyrhizobium_liaoningense_1	Zehr	nifH	vnfH	3.1e-151	502.5	242
2705	EU130422_1	Buckley	nifH	vnfH	3.3999999999999996e-151	502.2	245
2706	EF158803_1	Buckley	nifH	vnfH	3.5999999999999996e-151	502.2	284
2707	ABW25083.1|Mesorhizobium_caraganae_1	Zehr	nifH	vnfH	3.7e-151	502.2	245
2708	AY422706_1	Buckley	nifH	vnfH	3.7e-151	502.1	240
2709	AFR31640.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	3.8e-151	502.2	242
2710	ABO64213.1|Burkholderia_unamae_1	Zehr	nifH	vnfH	4.2e-151	502.1	284
2711	ABW25086.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	4.4e-151	502.0	246
2712	GU433551_1	Buckley	nifH	vnfH	4.4999999999999996e-151	501.9	242
2713	EU130421_1	Buckley	nifH	vnfH	4.6999999999999996e-151	501.8	245
2714	ADD20944.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	4.8e-151	501.9	242
2715	EU130425_1	Buckley	nifH	vnfH	5e-151	501.7	245
2716	JF266677_1	Buckley	nifH	vnfH	5.1e-151	501.7	243
2717	ABW25076.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	5.1e-151	501.8	245
2718	ACO58687.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	5.3e-151	501.7	237
2719	FJ348678_1	Buckley	nifH	vnfH	5.7e-151	501.5	237
2720	ABW25081.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	6.1e-151	501.5	245
2721	AB519450_1	Buckley	nifH	vnfH	7e-151	501.2	238
2722	FR850754_1	Buckley	nifH	vnfH	7.3e-151	501.2	245
2723	CCA63500.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	7.8e-151	501.2	245
2724	CAD29894.1|Mesorhizobium_mediterraneum_1	Zehr	nifH	vnfH	8.2e-151	501.1	245
2725	EU130420_1	Buckley	nifH	vnfH	9e-151	500.9	244
2726	EU418414_1	Buckley	nifH	vnfH	9.399999999999999e-151	500.8	242
2727	JF266678_1	Buckley	nifH	vnfH	1e-150	500.6	243
2728	ACA23934.1|Bradyrhizobium_elkanii_1	Zehr	nifH	vnfH	1e-150	500.8	242
2729	EU130413_1	Buckley	nifH	vnfH	1.1999999999999999e-150	500.5	243
2730	ABW25074.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.3e-150	500.5	243
2731	EU418416_1	Buckley	nifH	vnfH	1.3e-150	500.4	242
2732	ACA23936.1|Sinorhizobium_fredii_1	Zehr	nifH	vnfH	1.4e-150	500.4	242
2733	EU130417_1	Buckley	nifH	vnfH	1.7e-150	499.9	242
2734	ABW25078.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.8e-150	499.9	242
2735	JN578824_1	Buckley	nifH	vnfH	1.9e-150	499.8	245
2736	DQ333890_1	Buckley	nifH	vnfH	1.9e-150	499.8	240
2737	EU418419_1	Buckley	nifH	vnfH	2.7e-150	499.3	242
2738	ACA23939.1|Mesorhizobium_septentrionale_1	Zehr	nifH	vnfH	2.9e-150	499.3	242
2739	FJ348676_1	Buckley	nifH	vnfH	3.4e-150	499.0	235
2740	ADJ18188.1|Bradyrhizobium_denitrificans_1	Zehr	nifH	vnfH	3.6e-150	499.0	243
2741	ACO58685.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.6e-150	499.0	235
2742	ACI62419.1|Rhizobium_sp._1	Zehr	nifH	vnfH	4e-150	498.8	240
2743	JN578830_1	Buckley	nifH	vnfH	4.1e-150	498.7	241
2744	EU267717_1	Buckley	nifH	vnfH	4.4e-150	498.6	241
2745	ADX05515.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	4.4999999999999997e-150	498.7	239
2746	HQ174498_1	Buckley	nifH	vnfH	4.6e-150	498.5	239
2747	HQ174496_1	Buckley	nifH	vnfH	4.7999999999999997e-150	498.5	240
2748	EU418426_1	Buckley	nifH	vnfH	5e-150	498.4	242
2749	ADX05513.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	5.2e-150	498.5	240
2750	ACA23946.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	5.4e-150	498.4	242
2751	FR850713_1	Buckley	nifH	vnfH	5.7e-150	498.2	244
2752	CCA63459.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	6.1e-150	498.2	244
2753	EU581816_1	Buckley	nifH	vnfH	6.1e-150	498.1	242
2754	ACC62218.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	6.5e-150	498.1	242
2755	FJ348668_1	Buckley	nifH	vnfH	6.6e-150	498.0	236
2756	EU418422_1	Buckley	nifH	vnfH	6.7e-150	498.0	242
2757	FR850775_1	Buckley	nifH	vnfH	6.7e-150	498.0	245
2758	AEL96946.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	6.8e-150	498.1	234
2759	ACO58677.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	7.1e-150	498.0	236
2760	EU872238_1	Buckley	nifH	vnfH	7.2e-150	497.9	241
2761	ACA23942.1|Mesorhizobium_temperatum_1	Zehr	nifH	vnfH	7.2e-150	498.0	242
2762	JF266679_1	Buckley	nifH	vnfH	7.4e-150	497.9	234
2763	ACF98259.1|Rhizobium_sp._1	Zehr	nifH	vnfH	7.8e-150	497.9	241
2764	ABW25079.1|Mesorhizobium_amorphae_1	Zehr	nifH	vnfH	8e-150	497.9	243
2765	JN578836_1	Buckley	nifH	vnfH	8.6e-150	497.6	239
2766	JN578849_1	Buckley	nifH	vnfH	9.2e-150	497.5	239
2767	JN578842_1	Buckley	nifH	vnfH	1e-149	497.4	239
2768	JN578837_1	Buckley	nifH	vnfH	1e-149	497.4	239
2769	HM047125_1	Buckley	nifH	vnfH	1.2e-149	497.2	242
2770	GU433552_1	Buckley	nifH	vnfH	1.3e-149	497.1	239
2771	AB489138_1	Buckley	nifH	vnfH	1.5e-149	496.8	249
2772	EU418410_1	Buckley	nifH	vnfH	1.7e-149	496.7	242
2773	EU418411_1	Buckley	nifH	vnfH	1.8e-149	496.6	242
2774	ACA23930.1|Rhizobium_gallicum_1	Zehr	nifH	vnfH	1.8e-149	496.7	242
2775	ACA23931.1|Rhizobium_gallicum_1	Zehr	nifH	vnfH	1.9e-149	496.6	242
2776	EU418412_1	Buckley	nifH	vnfH	2.2000000000000003e-149	496.3	242
2777	ACA23932.1|Rhizobium_mongolense_1	Zehr	nifH	vnfH	2.3e-149	496.3	242
2778	JQ349515_1	Buckley	nifH	vnfH	2.7e-149	496.0	239
2779	JN578840_1	Buckley	nifH	vnfH	2.8e-149	495.9	238
2780	EU130418_1	Buckley	nifH	vnfH	3.1e-149	495.8	242
2781	EU267714_1	Buckley	nifH	vnfH	3.6e-149	495.6	241
2782	ABX57800.1|Mesorhizobium_amorphae_1	Zehr	nifH	vnfH	3.9e-149	495.6	241
2783	EU379969_1	Buckley	nifH	vnfH	8.6e-149	494.4	243
2784	HQ231552_1	Buckley	nifH	vnfH	9.3e-149	494.2	238
2785	ACA80314.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	9.3e-149	494.4	243
2786	ADZ23567.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	1e-148	494.2	238
2787	EU146006_1	Buckley	nifH	vnfH	1e-148	494.1	236
2788	ABX82028.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	1.0999999999999999e-148	494.1	236
2789	ABP49165.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	1.5e-148	493.7	237
2790	EU418423_1	Buckley	nifH	vnfH	1.8e-148	493.3	240
